dteday,instant,season,yr,mnth,holiday,weekday,workingday,weathersit,tempC,atempC,windMPH,hum_prop,casual,registered,cnt,temp,atemp,hum,windspeed
2011-10-21,294,4,0,10,0,5,1,1,12.092500000000001,11.957335999999998,14.833532,0.574167,676,3628,4304,0.4275,0.423596,0.574167,0.221396
2011-10-22,295,4,0,10,0,6,0,1,11.857499999999998,12.082472,6.2086689,0.629167,1499,2809,4308,0.4225,0.425492,0.629167,0.0926667
2011-10-23,296,4,0,10,0,0,0,1,11.818349000000001,11.873978000000001,6.6673375,0.74125,1619,2762,4381,0.421667,0.422333,0.74125,0.0995125
2011-10-24,297,4,0,10,0,1,1,1,13.776651000000001,14.166422,7.959064,0.772083,699,3488,4187,0.463333,0.457067,0.772083,0.118792
2011-10-25,298,4,0,10,0,2,1,1,14.168349,14.582749999999997,11.166086,0.622917,695,3992,4687,0.471667,0.463375,0.622917,0.166658
2011-10-26,299,4,0,10,0,3,1,2,14.755849000000001,15.207836,9.959014,0.720417,404,3490,3894,0.484167,0.472846,0.720417,0.148642
2011-10-27,300,4,0,10,0,4,1,2,14.09,14.165036,13.250121,0.812917,240,2419,2659,0.47,0.457046,0.812917,0.197763
2011-10-28,301,4,0,10,0,5,1,2,7.549151,5.041591999999998,15.375093,0.585833,456,3291,3747,0.330833,0.318812,0.585833,0.229479
2011-10-29,302,4,0,10,0,6,0,3,3.945848999999999,-0.9577419999999996,23.541857,0.8825,57,570,627,0.254167,0.227913,0.8825,0.351371
2011-10-30,303,4,0,10,0,0,0,1,7.000848999999999,5.207713999999999,11.833339,0.62375,885,2446,3331,0.319167,0.321329,0.62375,0.176617
2011-10-31,304,4,0,10,0,1,1,1,7.98,7.5001580000000025,7.12545,0.703333,362,3307,3669,0.34,0.356063,0.703333,0.10635
2011-11-01,305,4,0,11,0,2,1,1,10.839151000000001,10.207808,9.083257,0.68375,410,3658,4068,0.400833,0.397088,0.68375,0.135571
2011-11-02,306,4,0,11,0,3,1,1,9.7425,9.748778000000001,5.5001439,0.71875,370,3816,4186,0.3775,0.390133,0.71875,0.0820917
2011-11-03,307,4,0,11,0,4,1,1,11.191651,10.790785999999997,9.166739,0.702083,318,3656,3974,0.408333,0.405921,0.702083,0.136817
2011-11-04,308,4,0,11,0,5,1,2,10.956651,10.623871999999999,18.209193,0.6225,470,3576,4046,0.403333,0.403392,0.6225,0.271779
2011-11-05,309,4,0,11,0,6,0,1,7.353349,5.374364,12.667154,0.519167,1156,2770,3926,0.326667,0.323854,0.519167,0.189062
2011-11-06,310,4,0,11,0,0,0,1,8.371651,7.915628000000002,6.1676314,0.734583,952,2697,3649,0.348333,0.362358,0.734583,0.0920542
2011-11-07,311,4,0,11,0,1,1,1,10.565000000000001,10.457486,3.834075,0.75875,373,3662,4035,0.395,0.400871,0.75875,0.057225
2011-11-08,312,4,0,11,0,2,1,1,11.191651,11.208236,4.6255125,0.721667,376,3829,4205,0.408333,0.412246,0.721667,0.0690375
2011-11-09,313,4,0,11,0,3,1,1,10.8,10.999214000000002,4.1671186,0.758333,305,3804,4109,0.4,0.409079,0.758333,0.0621958
2011-11-10,314,4,0,11,0,4,1,2,9.86,8.665586000000001,12.667489000000002,0.813333,190,2743,2933,0.38,0.373721,0.813333,0.189067
2011-11-11,315,4,0,11,1,5,0,1,7.235849,4.2499220000000015,21.083225,0.44625,440,2928,3368,0.324167,0.306817,0.44625,0.314675
2011-11-12,316,4,0,11,0,6,0,1,8.763349000000002,7.624171999999998,14.208154,0.552917,1275,2792,4067,0.356667,0.357942,0.552917,0.212062
2011-11-13,317,4,0,11,0,0,0,1,12.719151,12.4163,18.875307,0.458333,1004,2713,3717,0.440833,0.43055,0.458333,0.281721
2011-11-14,318,4,0,11,0,1,1,1,16.91,18.624392,20.541932,0.587083,595,3891,4486,0.53,0.524612,0.587083,0.306596
2011-11-15,319,4,0,11,0,2,1,2,16.91,17.500214,13.375411,0.68875,449,3746,4195,0.53,0.507579,0.68875,0.199633
2011-11-16,320,4,0,11,0,3,1,3,13.463349000000001,13.831208,9.167543,0.93,145,1672,1817,0.456667,0.451988,0.93,0.136829
2011-11-17,321,4,0,11,0,4,1,2,8.058349,5.332585999999999,20.459254,0.575833,139,2914,3053,0.341667,0.323221,0.575833,0.305362
2011-11-18,322,4,0,11,0,5,1,1,4.885849,1.9995860000000008,11.291711,0.41,245,3147,3392,0.274167,0.272721,0.41,0.168533
2011-11-19,323,4,0,11,0,6,0,1,7.470848999999999,5.415878000000003,15.041232,0.502083,943,2720,3663,0.329167,0.324483,0.502083,0.224496
2011-11-20,324,4,0,11,0,0,0,2,13.776651000000001,14.165828000000001,12.45865,0.684583,787,2733,3520,0.463333,0.457058,0.684583,0.18595
2011-11-21,325,4,0,11,0,1,1,3,13.032499999999999,13.374092000000001,9.249618,0.91,220,2545,2765,0.4475,0.445062,0.91,0.138054
2011-11-22,326,4,0,11,0,2,1,3,11.583349000000002,11.831936000000002,7.959064,0.9625,69,1538,1607,0.416667,0.421696,0.9625,0.118792
2011-11-23,327,4,0,11,0,3,1,2,12.719151,12.415441999999999,22.500275,0.757917,112,2454,2566,0.440833,0.430537,0.757917,0.335825
2011-11-24,328,4,0,11,1,4,0,1,9.546651,8.583086000000002,11.209368000000001,0.549167,560,935,1495,0.373333,0.372471,0.549167,0.167304
2011-11-25,329,4,0,11,0,5,1,1,9.625,9.124285999999998,6.6260186,0.64375,1095,1697,2792,0.375,0.380671,0.64375,0.0988958
2011-11-26,330,4,0,11,0,6,0,1,9.664151,9.415742000000002,4.5841936,0.681667,1249,1819,3068,0.375833,0.385087,0.681667,0.0684208
2011-11-27,331,4,0,11,0,0,0,1,13.580849,14.082799999999999,13.999918,0.698333,810,2261,3071,0.459167,0.4558,0.698333,0.208954
2011-11-28,332,4,0,11,0,1,1,1,15.663466,16.348052000000003,9.522174,0.743043,253,3614,3867,0.503478,0.490122,0.743043,0.142122
2011-11-29,333,4,0,11,0,2,1,2,13.541650999999998,13.790750000000003,17.292164,0.830833,96,2818,2914,0.458333,0.451375,0.830833,0.258092
2011-11-30,334,4,0,11,0,3,1,1,7.275,4.540586000000001,18.167586,0.613333,188,3425,3613,0.325,0.311221,0.613333,0.271158
2011-12-01,335,4,0,12,0,4,1,1,6.6875,4.166564000000001,14.750586,0.524583,182,3545,3727,0.3125,0.305554,0.524583,0.220158
2011-12-02,336,4,0,12,0,5,1,1,6.765848999999999,5.874578,6.750518,0.625833,268,3672,3940,0.314167,0.331433,0.625833,0.100754
2011-12-03,337,4,0,12,0,6,0,1,6.060849000000001,4.499863999999999,6.4174811,0.612917,706,2908,3614,0.299167,0.310604,0.612917,0.0957833
2011-12-04,338,4,0,12,0,0,0,1,7.549151,7.040600000000001,5.6252061,0.775833,634,2851,3485,0.330833,0.3491,0.775833,0.0839583
2011-12-05,339,4,0,12,0,1,1,2,10.134151,9.99905,4.1679561000000005,0.827083,233,3578,3811,0.385833,0.393925,0.827083,0.0622083
2011-12-06,340,4,0,12,0,2,1,3,13.7375,14.122399999999999,15.583061,0.949583,126,2468,2594,0.4625,0.4564,0.949583,0.232583
2011-12-07,341,4,0,12,0,3,1,3,11.27,10.416235999999998,17.833725,0.970417,50,655,705,0.41,0.400246,0.970417,0.266175
2011-12-08,342,4,0,12,0,4,1,1,4.494150999999999,0.9579079999999998,16.083886,0.58,150,3172,3322,0.265833,0.256938,0.58,0.240058
2011-12-09,343,4,0,12,0,5,1,1,5.669151000000001,4.9577719999999985,5.5420189,0.695833,261,3359,3620,0.290833,0.317542,0.695833,0.0827167
2011-12-10,344,4,0,12,0,6,0,1,4.925000000000001,1.5831920000000004,15.625807,0.5075,502,2688,3190,0.275,0.266412,0.5075,0.233221
2011-12-11,345,4,0,12,0,0,0,1,2.3791510000000002,0.708164,4.458293899999999,0.49,377,2366,2743,0.220833,0.253154,0.49,0.0665417
2011-12-12,346,4,0,12,0,1,1,1,3.201651,1.8329360000000001,4.251150000000001,0.670833,143,3167,3310,0.238333,0.270196,0.670833,0.06345
2011-12-13,347,4,0,12,0,2,1,1,5.277499999999998,3.875108000000001,9.41685,0.59,155,3368,3523,0.2825,0.301138,0.59,0.14055
2011-12-14,348,4,0,12,0,3,1,2,6.922499999999999,6.331892,4.0842061,0.66375,178,3562,3740,0.3175,0.338362,0.66375,0.0609583
2011-12-15,349,4,0,12,0,4,1,2,11.857499999999998,11.207642,17.958814,0.634167,181,3528,3709,0.4225,0.412237,0.634167,0.268042
2011-12-16,350,4,0,12,0,5,1,2,9.625,7.748450000000002,17.458525,0.500417,178,3399,3577,0.375,0.359825,0.500417,0.260575
2011-12-17,351,4,0,12,0,6,0,2,4.1416509999999995,0.4584860000000006,16.292189,0.560833,275,2464,2739,0.258333,0.249371,0.560833,0.243167
2011-12-18,352,4,0,12,0,0,0,1,3.201651,0.20821399999999812,11.375193000000001,0.58625,220,2211,2431,0.238333,0.245579,0.58625,0.169779
2011-12-19,353,4,0,12,0,1,1,1,5.003349,2.5415779999999977,11.584031999999999,0.6375,260,3143,3403,0.276667,0.280933,0.6375,0.172896
2011-12-20,354,4,0,12,0,2,1,2,10.134151,10.165963999999999,4.1252436,0.595417,216,3534,3750,0.385833,0.396454,0.595417,0.0615708
2011-12-21,355,1,0,12,0,3,1,2,12.131651000000002,12.249122,14.8338,0.858333,107,2553,2660,0.428333,0.428017,0.858333,0.2214
2011-12-22,356,1,0,12,0,4,1,2,11.896651000000002,12.123986000000002,3.1674249999999997,0.7575,227,2841,3068,0.423333,0.426121,0.7575,0.047275
2011-12-23,357,1,0,12,0,5,1,1,9.546651,8.915858,18.374482,0.68625,163,2046,2209,0.373333,0.377513,0.68625,0.274246
2011-12-24,358,1,0,12,0,6,0,1,6.217499999999999,3.7499719999999996,12.750368,0.5425,155,856,1011,0.3025,0.299242,0.5425,0.190304
2011-12-25,359,1,0,12,0,0,0,1,4.914801000000001,2.4774260000000012,10.391097,0.681304,303,451,754,0.274783,0.279961,0.681304,0.155091
2011-12-26,360,1,0,12,1,1,0,1,7.121732999999999,4.825310000000002,16.044155,0.506957,430,887,1317,0.321739,0.315535,0.506957,0.239465
2011-12-27,361,1,0,12,0,2,1,2,7.275,5.6237780000000015,12.62615,0.7625,103,1059,1162,0.325,0.327633,0.7625,0.18845
2011-12-28,362,1,0,12,0,3,1,1,6.05911,2.4782839999999986,19.695386999999997,0.50391300000000006,255,2047,2302,0.29913,0.279974,0.50391300000000006,0.293961
2011-12-29,363,1,0,12,0,4,1,1,3.6716510000000007,1.4168720000000015,8.000604000000001,0.574167,254,2169,2423,0.248333,0.263892,0.574167,0.119412
2011-12-30,364,1,0,12,0,5,1,1,6.648349000000001,5.041591999999998,9.000579,0.636667,491,2508,2999,0.311667,0.318812,0.636667,0.134337
2011-12-31,365,1,0,12,0,6,0,1,11.27,11.331986,14.750318,0.615833,665,1820,2485,0.41,0.414121,0.615833,0.220154
2012-01-01,366,1,1,1,0,0,0,1,9.39,8.790986,12.875189,0.6925,686,1608,2294,0.37,0.375621,0.6925,0.192167
2012-01-02,367,1,1,1,1,1,0,1,4.833020999999999,0.6520639999999993,22.087555,0.381304,244,1707,1951,0.273043,0.252304,0.381304,0.329665
2012-01-03,368,1,1,1,0,2,1,1,-0.9500000000000002,-7.665850000000001,24.499957000000002,0.44125,89,2147,2236,0.15,0.126275,0.44125,0.365671
2012-01-04,369,1,1,1,0,3,1,2,-2.9475,-8.123758,12.3749,0.414583,95,2273,2368,0.1075,0.119337,0.414583,0.1847
2012-01-05,370,1,1,1,0,4,1,1,4.494150999999999,2.3751919999999984,8.709128999999999,0.524167,140,3132,3272,0.265833,0.278412,0.524167,0.129987
2012-01-06,371,1,1,1,0,5,1,1,7.705848999999999,6.457622000000001,11.249836,0.542083,307,3791,4098,0.334167,0.340267,0.542083,0.167908
2012-01-07,372,1,1,1,0,6,0,1,10.486650999999998,9.791414,11.708786,0.531667,1070,3451,4521,0.393333,0.390779,0.531667,0.174758
2012-01-08,373,1,1,1,0,0,0,1,7.862500000000001,6.457028000000001,12.833314,0.465,599,2826,3425,0.3375,0.340258,0.465,0.191542
2012-01-09,374,1,1,1,0,1,1,2,2.5358490000000007,0.33361400000000074,6.6263000000000005,0.701667,106,2270,2376,0.224167,0.247479,0.701667,0.0989
2012-01-10,375,1,1,1,0,2,1,1,6.508712000000001,5.042515999999999,12.565984,0.646522,173,3425,3598,0.308696,0.318826,0.646522,0.187552
2012-01-11,376,1,1,1,0,3,1,2,4.885849,2.6661859999999997,8.791807,0.8475,92,2085,2177,0.274167,0.282821,0.8475,0.131221
2012-01-12,377,1,1,1,0,4,1,2,9.9775,9.207908,12.124789,0.802917,269,3828,4097,0.3825,0.381938,0.802917,0.180967
2012-01-13,378,1,1,1,0,5,1,1,4.885849,0.4578920000000011,25.333236,0.5075,174,3040,3214,0.274167,0.249362,0.5075,0.378108
2012-01-14,379,1,1,1,0,6,0,1,0.4599999999999991,-3.916257999999999,12.541260999999999,0.4575,333,2160,2493,0.18,0.183087,0.4575,0.187183
2012-01-15,380,1,1,1,0,0,0,1,-0.16665099999999988,-5.332750000000001,16.834286,0.419167,284,2027,2311,0.166667,0.161625,0.419167,0.251258
2012-01-16,381,1,1,1,1,1,0,1,0.9299999999999997,-3.4162420000000004,15.500986000000001,0.5225,217,2081,2298,0.19,0.190663,0.5225,0.231358
2012-01-17,382,1,1,1,0,2,1,2,9.533021000000002,8.042348,23.39171,0.716087,127,2808,2935,0.373043,0.364278,0.716087,0.34913
2012-01-18,383,1,1,1,0,3,1,1,6.2566510000000015,2.1667640000000006,27.833743,0.443333,109,3267,3376,0.303333,0.275254,0.443333,0.415429
2012-01-19,384,1,1,1,0,4,1,1,0.9299999999999997,-3.4574919999999985,14.750586,0.4975,130,3162,3292,0.19,0.190038,0.4975,0.220158
2012-01-20,385,1,1,1,0,5,1,2,2.2225,-1.4167720000000017,13.58425,0.45,115,3048,3163,0.2175,0.220958,0.45,0.20275
2012-01-21,386,1,1,1,0,6,0,2,0.14665099999999853,-4.45825,14.917014,0.83125,67,1234,1301,0.173333,0.174875,0.83125,0.222642
2012-01-22,387,1,1,1,0,0,0,2,-0.3624999999999998,-5.291499999999999,13.375746000000001,0.79625,196,1781,1977,0.1625,0.16225,0.79625,0.199638
2012-01-23,388,1,1,1,0,1,1,2,2.2616510000000005,0.041827999999998866,7.417436,0.91125,145,2287,2432,0.218333,0.243058,0.91125,0.110708
2012-01-24,389,1,1,1,0,2,1,1,8.0975,7.041127999999997,8.292389,0.835833,439,3900,4339,0.3425,0.349108,0.835833,0.123767
2012-01-25,390,1,1,1,0,3,1,1,5.825849,3.4581860000000013,10.791756999999999,0.64375,467,3803,4270,0.294167,0.294821,0.64375,0.161071
2012-01-26,391,1,1,1,0,4,1,2,8.058349,7.499299999999998,4.9175186,0.769583,244,3831,4075,0.341667,0.35605,0.769583,0.0733958
2012-01-27,392,1,1,1,0,5,1,2,11.974999999999998,11.415278,22.958689,0.74125,269,3187,3456,0.425,0.415383,0.74125,0.342667
2012-01-28,393,1,1,1,0,6,0,1,6.844150999999998,5.541013999999997,14.125542999999999,0.543333,775,3248,4023,0.315833,0.326379,0.543333,0.210829
2012-01-29,394,1,1,1,0,0,0,1,5.277499999999998,1.9995860000000008,16.08335,0.31125,558,2685,3243,0.2825,0.272721,0.31125,0.24005
2012-01-30,395,1,1,1,0,1,1,1,4.650848999999999,1.3332499999999996,14.458064,0.400833,126,3498,3624,0.269167,0.262625,0.400833,0.215792
2012-01-31,396,1,1,1,0,2,1,1,10.330000000000002,9.166922,17.541739,0.416667,324,4185,4509,0.39,0.381317,0.416667,0.261817
2012-02-01,397,1,1,2,0,3,1,1,14.050849,14.791508,12.667489000000002,0.507917,304,4275,4579,0.469167,0.466538,0.507917,0.189067
2012-02-02,398,1,1,2,0,4,1,2,10.760849,10.332086,12.541528999999999,0.672917,190,3571,3761,0.399167,0.398971,0.672917,0.187187
2012-02-03,399,1,1,2,0,5,1,1,6.726650999999999,4.416836,11.959232,0.526667,310,3841,4151,0.313333,0.309346,0.526667,0.178496
2012-02-04,400,1,1,2,0,6,0,2,4.415849,1.9998499999999986,8.167032,0.779583,384,2448,2832,0.264167,0.272725,0.779583,0.121896
2012-02-05,401,1,1,2,0,0,0,2,4.494150999999999,1.4583860000000008,11.791732000000001,0.687917,318,2629,2947,0.265833,0.264521,0.687917,0.175996
2012-02-06,402,1,1,2,0,1,1,1,5.282622999999999,3.564116000000002,10.304599999999999,0.622174,206,3578,3784,0.282609,0.296426,0.622174,0.1538
2012-02-07,403,1,1,2,0,2,1,1,8.645849000000002,7.832863999999997,9.874393000000001,0.49625,199,4176,4375,0.354167,0.361104,0.49625,0.147379
2012-02-08,404,1,1,2,0,3,1,2,4.063348999999999,1.583786,8.959307,0.722917,109,2693,2802,0.256667,0.266421,0.722917,0.133721
2012-02-09,405,1,1,2,0,4,1,1,4.455,1.291208000000001,13.000478999999999,0.562083,163,3667,3830,0.265,0.261988,0.562083,0.194037
2012-02-10,406,1,1,2,0,5,1,2,5.1991510000000005,3.374828000000001,7.834243000000001,0.54,227,3604,3831,0.280833,0.293558,0.54,0.116929
2012-02-11,407,1,1,2,0,6,0,3,2.5358490000000007,-2.0827779999999994,19.416332,0.73125,192,1977,2169,0.224167,0.210867,0.73125,0.289796
2012-02-12,408,1,1,2,0,0,0,1,-2.0075000000000003,-9.290572000000001,27.417204,0.464583,73,1456,1529,0.1275,0.101658,0.464583,0.409212
2012-02-13,409,1,1,2,0,1,1,1,2.4574999999999996,-0.9577419999999996,11.207961,0.41125,94,3328,3422,0.2225,0.227913,0.41125,0.167283
2012-02-14,410,1,1,2,0,2,1,2,7.000848999999999,6.040436,9.458993,0.50875,135,3787,3922,0.319167,0.333946,0.50875,0.141179
2012-02-15,411,1,1,2,0,3,1,1,8.371651,7.207514000000003,12.167200000000001,0.53125,141,4028,4169,0.348333,0.351629,0.53125,0.1816
2012-02-16,412,1,1,2,0,4,1,2,6.883348999999999,5.790692,6.125475000000001,0.752917,74,2931,3005,0.316667,0.330162,0.752917,0.091425
2012-02-17,413,1,1,2,0,5,1,1,8.136651,7.207514000000003,13.791682,0.634583,349,3805,4154,0.343333,0.351629,0.634583,0.205846
2012-02-18,414,1,1,2,0,6,0,1,8.293349,7.45805,12.792243,0.534583,1435,2883,4318,0.346667,0.355425,0.534583,0.190929
2012-02-19,415,1,1,2,0,0,0,2,5.160000000000002,1.5420080000000027,16.958504,0.515833,618,2071,2689,0.28,0.265788,0.515833,0.253112
2012-02-20,416,1,1,2,1,1,0,1,5.160000000000002,2.043806,15.348561,0.507826,502,2627,3129,0.28,0.273391,0.507826,0.229083
2012-02-21,417,1,1,2,0,2,1,1,5.5278220000000005,3.477458000000002,13.783039,0.594348,163,3614,3777,0.287826,0.295113,0.594348,0.205717
2012-02-22,418,1,1,2,0,3,1,1,10.604150999999998,9.916021999999998,15.709557,0.567917,394,4379,4773,0.395833,0.392667,0.567917,0.234471
2012-02-23,419,1,1,2,0,4,1,1,13.345849000000001,13.333435999999999,12.791171,0.554583,516,4546,5062,0.454167,0.444446,0.554583,0.190913
2012-02-24,420,1,1,2,0,5,1,2,11.1525,11.124085999999998,15.916989,0.7375,246,3241,3487,0.4075,0.410971,0.7375,0.237567
2012-02-25,421,1,1,2,0,6,0,1,5.669151000000001,0.8745499999999993,28.250014,0.395833,317,2415,2732,0.290833,0.255675,0.395833,0.421642
2012-02-26,422,1,1,2,0,0,0,1,5.120849,1.708327999999998,13.750342999999999,0.41,515,2874,3389,0.279167,0.268308,0.41,0.205229
2012-02-27,423,1,1,2,0,1,1,1,9.233349,7.6249639999999985,17.958211000000002,0.490833,253,4069,4322,0.366667,0.357954,0.490833,0.268033
2012-02-28,424,1,1,2,0,2,1,1,8.880849000000001,7.3326499999999974,12.958939,0.395833,229,4134,4363,0.359167,0.353525,0.395833,0.193417
2012-02-29,425,1,1,2,0,3,1,2,8.184356000000001,6.999020000000002,12.000839,0.804783,65,1769,1834,0.344348,0.34847,0.804783,0.179117
2012-03-01,426,1,1,3,0,4,1,1,14.834151000000002,15.374485999999997,15.208129,0.615417,325,4665,4990,0.485833,0.475371,0.615417,0.226987
2012-03-02,427,1,1,3,0,5,1,2,8.606651,7.749572000000001,9.708568,0.657083,246,2948,3194,0.353333,0.359842,0.657083,0.144904
2012-03-03,428,1,1,3,0,6,0,2,11.465848999999999,11.290472000000001,10.792293,0.62125,956,3110,4066,0.414167,0.413492,0.62125,0.161079
2012-03-04,429,1,1,3,0,0,0,1,7.314150999999999,3.9993859999999977,22.416257,0.403333,710,2713,3423,0.325833,0.303021,0.403333,0.334571
2012-03-05,430,1,1,3,0,1,1,1,3.4366509999999995,-0.08271400000000106,15.333486,0.50625,203,3130,3333,0.243333,0.241171,0.50625,0.228858
2012-03-06,431,1,1,3,0,2,1,1,4.1416509999999995,0.8327719999999985,13.458625,0.456667,221,3735,3956,0.258333,0.255042,0.456667,0.200875
2012-03-07,432,1,1,3,0,3,1,1,10.995849,9.416599999999999,23.167193,0.513333,432,4484,4916,0.404167,0.3851,0.513333,0.345779
2012-03-08,433,1,1,3,0,4,1,1,16.792499999999997,18.623863999999998,29.584721,0.5675,486,4896,5382,0.5275,0.524604,0.5675,0.441563
2012-03-09,434,1,1,3,0,5,1,2,11.309151,10.207478000000002,27.7916,0.407083,447,4122,4569,0.410833,0.397083,0.407083,0.4148
2012-03-10,435,1,1,3,0,6,0,1,5.512499999999999,2.3326220000000006,15.125250000000001,0.350417,968,3150,4118,0.2875,0.277767,0.350417,0.22575
2012-03-11,436,1,1,3,0,0,0,1,9.001732999999998,7.738219999999998,14.913329000000001,0.476957,1658,3253,4911,0.361739,0.35967,0.476957,0.222587
2012-03-12,437,1,1,3,0,1,1,1,13.933349,14.333072000000001,13.916771,0.489167,838,4460,5298,0.466667,0.459592,0.489167,0.207713
2012-03-13,438,1,1,3,0,2,1,1,18.554999999999996,19.833314,15.87565,0.6175,762,5085,5847,0.565,0.542929,0.6175,0.23695
