age,wjtest01,female,black,white,hispanic,freelunch
-103,8,0,0,1,0,0
-135,1,1,1,0,0,1
-44,NA,0,0,1,0,1
271,14,1,1,0,0,1
-154,2,0,0,1,0,0
-207,1,1,1,0,0,1
-45,3,0,0,0,1,1
151,9,1,0,1,0,1
-327,2,1,0,1,0,1
-285,2,1,1,0,0,1
-84,2,1,1,0,0,1
66,10,0,0,1,0,0
240,13,0,0,1,0,1
120,NA,1,1,0,0,1
274,9,0,0,0,0,1
-298,NA,0,1,0,0,0
-149,2,0,0,1,0,0
342,9,1,0,0,1,1
-11,1,1,0,1,0,1
-215,NA,1,0,1,0,0
-345,NA,0,0,1,0,0
-224,0,0,NA,NA,NA,1
-163,6,1,1,0,0,1
-71,7,1,0,0,0,1
-89,NA,1,0,0,1,1
-327,9,1,0,0,1,1
-141,2,0,0,1,0,1
156,12,1,0,0,0,1
-230,2,0,0,1,0,0
-173,2,1,1,0,0,1
-72,10,1,0,1,0,0
129,14,1,0,1,0,0
-17,NA,0,0,1,0,0
-173,NA,1,1,0,0,1
247,8,1,0,1,0,1
229,0,0,1,0,0,1
-121,NA,1,1,0,0,1
264,11,0,0,0,0,0
-356,2,1,0,0,0,0
-200,4,0,0,0,0,1
-118,10,1,0,1,0,1
-72,10,1,0,1,0,0
351,13,0,0,0,1,1
248,13,1,0,1,0,0
-330,NA,0,NA,NA,NA,1
-128,NA,0,0,0,1,1
-333,NA,1,0,1,0,1
-242,5,0,0,1,0,0
-341,3,0,0,1,0,1
-207,1,1,1,0,0,1
115,13,1,0,1,0,1
-263,4,1,0,1,0,0
-327,4,1,0,1,0,1
-283,2,1,0,1,0,0
-329,NA,1,0,1,0,NA
-159,NA,1,1,0,0,1
-117,2,1,NA,NA,NA,1
283,11,0,0,1,0,1
-273,NA,0,1,0,0,1
-84,3,1,1,0,0,1
-361,8,1,0,0,1,0
-41,5,1,0,0,1,1
-297,1,1,0,1,0,1
-160,2,1,NA,NA,NA,NA
-172,NA,1,0,1,0,1
-48,5,0,0,1,0,0
-100,6,1,0,0,0,1
-123,4,0,0,1,0,0
-206,3,0,0,0,1,1
337,13,1,1,0,0,1
-244,2,1,0,0,0,1
-104,3,1,0,0,1,1
-357,NA,1,1,0,0,1
270,NA,0,0,1,0,1
-207,4,0,NA,NA,NA,1
110,NA,1,0,1,0,1
-2,9,0,0,0,1,1
-25,2,0,1,0,0,1
19,5,1,0,1,0,1
-284,6,0,0,1,0,1
39,10,1,0,0,0,1
-99,3,0,NA,NA,NA,NA
119,7,0,0,1,0,1
-327,5,1,0,1,0,1
207,11,0,1,0,0,1
-219,5,0,1,0,0,1
-77,2,1,0,0,1,1
-189,3,0,0,1,0,1
-271,2,0,0,1,0,0
-132,7,1,0,1,0,1
-233,1,1,0,1,0,1
-15,2,0,0,0,1,1
164,NA,0,0,1,0,0
341,5,0,0,1,0,0
-307,NA,1,1,0,0,1
240,NA,1,0,0,0,1
-252,3,1,0,1,0,1
-297,2,0,0,1,0,1
72,12,0,1,0,0,0
-182,2,0,NA,NA,NA,1
-39,4,0,0,1,0,0
41,4,1,0,1,0,0
-269,NA,0,0,0,1,0
-46,1,0,0,0,0,1
-314,3,0,NA,NA,NA,NA
-127,1,1,0,0,1,1
134,NA,1,0,1,0,0
-345,2,0,0,1,0,1
-166,3,0,1,0,0,1
-312,3,0,1,0,0,1
93,5,0,1,0,0,0
-236,9,0,1,0,0,1
-195,1,1,0,1,0,1
-346,2,0,0,1,0,1
71,3,0,0,1,0,0
-307,2,1,0,0,1,1
-211,15,1,NA,NA,NA,NA
-172,7,1,NA,NA,NA,NA
227,13,0,0,0,0,1
-200,9,1,NA,NA,NA,NA
-273,2,1,0,0,1,1
-239,NA,1,0,1,0,1
53,15,1,1,0,0,1
289,5,0,0,0,0,0
-171,2,0,NA,NA,NA,NA
-158,2,1,0,0,0,1
62,3,0,NA,NA,NA,1
254,14,0,0,1,0,1
-299,1,1,0,0,0,1
237,8,1,0,0,0,0
-223,0,0,0,0,0,0
-103,0,0,NA,NA,NA,NA
-236,9,1,0,1,0,1
-326,2,1,0,1,0,1
-329,NA,0,0,0,0,1
-165,NA,1,1,0,0,1
-118,2,0,NA,NA,NA,1
-307,NA,0,1,0,0,1
-72,7,1,NA,NA,NA,1
-79,NA,1,0,1,0,1
85,12,1,0,0,0,1
-346,5,0,0,1,0,0
-323,NA,0,0,1,0,1
-262,3,0,1,0,0,1
-165,1,0,1,0,0,1
-94,NA,1,0,1,0,1
-126,3,1,0,1,0,0
-165,NA,1,1,0,0,1
228,12,1,0,1,0,1
-185,NA,0,0,1,0,1
-90,13,0,NA,NA,NA,NA
360,NA,1,0,0,1,1
-181,2,1,0,0,1,0
-191,NA,0,0,1,0,1
-10,2,0,0,0,1,1
-272,1,1,0,1,0,0
-213,NA,0,1,0,0,1
-311,NA,0,0,1,0,NA
256,15,0,NA,NA,NA,NA
-70,13,0,0,0,0,0
-305,11,1,1,0,0,1
-145,3,1,0,0,0,1
-142,1,1,0,1,0,0
156,NA,1,0,1,0,0
262,12,0,1,0,0,1
-145,NA,0,0,0,1,0
-144,NA,0,0,0,0,0
-321,NA,0,1,0,0,1
85,8,1,0,1,0,1
-254,12,0,1,0,0,0
-262,3,0,0,0,1,1
-113,1,0,NA,NA,NA,NA
-51,3,0,0,0,0,0
85,NA,1,0,1,0,1
-59,NA,1,1,0,0,1
-148,9,0,NA,NA,NA,NA
179,9,0,0,0,0,0
-263,9,0,NA,NA,NA,NA
-204,3,0,1,0,0,1
-187,3,1,0,1,0,1
-334,2,1,0,0,0,1
-227,8,1,0,1,0,0
-244,12,1,NA,NA,NA,0
-178,3,1,NA,NA,NA,NA
-129,12,1,0,1,0,0
99,13,0,1,0,0,1
351,8,0,NA,NA,NA,0
44,NA,1,0,1,0,0
-360,1,0,0,0,1,1
-296,2,0,0,1,0,1
-327,2,0,1,0,0,1
332,11,1,0,1,0,1
-57,NA,1,1,0,0,0
-67,11,1,NA,NA,NA,NA
-133,NA,0,0,0,0,1
122,19,0,0,0,0,0
-338,6,0,NA,NA,NA,1
-249,7,1,0,1,0,0
-249,5,1,NA,NA,NA,1
-76,5,0,0,1,0,1
-118,5,1,0,0,0,1
-313,1,0,0,1,0,1
-71,10,0,0,1,0,0
-283,4,1,0,1,0,0
-283,2,0,0,1,0,0
-195,4,0,1,0,0,0
-110,1,1,0,0,1,0
-59,3,1,1,0,0,1
-159,1,0,0,1,0,0
74,NA,0,0,0,0,1
-179,6,0,0,0,1,1
-338,2,0,0,1,0,0
-244,4,0,NA,NA,NA,0
-122,3,0,NA,NA,NA,NA
290,9,1,NA,NA,NA,NA
352,13,0,1,0,0,1
236,5,1,1,0,0,1
12,3,1,1,0,0,1
319,14,1,0,0,1,1
83,9,1,0,0,1,1
342,14,0,1,0,0,0
360,15,0,1,0,0,0
358,11,1,0,0,1,1
230,NA,0,1,0,0,1
326,11,0,1,0,0,1
186,NA,1,0,1,0,1
5,20,1,0,1,0,0
199,10,1,0,1,0,0
233,NA,1,1,0,0,1
44,14,1,1,0,0,0
228,16,0,0,0,0,1
176,9,0,1,0,0,0
54,13,0,1,0,0,1
294,14,0,0,1,0,0
171,14,0,0,1,0,0
-187,NA,1,0,0,0,1
-115,3,0,0,0,1,1
-93,2,1,0,0,1,0
-154,3,0,1,0,0,1
-271,2,0,0,0,1,1
-47,3,1,0,0,0,1
-242,NA,0,0,0,1,1
-39,NA,0,0,0,0,0
-204,1,1,0,0,1,1
-143,2,0,1,0,0,1
-20,8,1,0,0,1,1
-2,6,1,0,0,0,1
-39,3,1,1,0,0,1
-33,2,0,0,1,0,1
-150,NA,1,0,1,0,1
-362,3,0,0,1,0,0
-59,3,1,1,0,0,1
-90,NA,0,0,0,1,0
-307,1,1,0,0,1,0
-256,11,0,1,0,0,1
-130,7,0,1,0,0,1
-111,14,1,1,0,0,1
-308,6,1,1,0,0,1
-275,8,0,1,0,0,0
-181,9,1,1,0,0,1
-152,4,0,1,0,0,1
-310,7,1,1,0,0,0
-248,11,1,1,0,0,1
-239,NA,0,1,0,0,1
-178,9,1,1,0,0,0
-183,12,1,1,0,0,1
-261,12,0,1,0,0,1
-214,11,1,1,0,0,1
-189,7,1,1,0,0,1
-139,13,0,1,0,0,1
-68,13,1,1,0,0,1
-168,8,0,1,0,0,1
-153,3,0,1,0,0,1
98,NA,1,1,0,0,1
284,11,0,0,1,0,0
46,5,0,0,1,0,1
7,11,1,0,1,0,0
70,12,1,0,1,0,0
35,12,0,0,1,0,1
164,24,1,0,1,0,0
301,10,0,0,1,0,1
146,18,1,1,0,0,1
117,9,1,0,0,1,1
286,14,0,0,1,0,0
137,7,1,0,1,0,1
318,18,1,0,0,0,1
135,11,1,0,1,0,1
18,4,1,0,0,0,1
97,6,0,1,0,0,1
197,15,0,0,0,0,1
198,10,0,1,0,0,1
-59,NA,0,1,0,0,1
189,34,0,0,1,0,0
260,25,0,0,1,0,1
50,14,1,0,0,0,0
303,14,0,0,1,0,1
142,13,1,0,0,1,1
138,3,0,1,0,0,1
113,13,1,1,0,0,1
92,11,1,1,0,0,1
219,14,0,1,0,0,1
357,12,1,1,0,0,0
277,17,1,1,0,0,0
71,16,0,1,0,0,1
202,13,1,1,0,0,1
173,15,0,1,0,0,1
35,10,1,1,0,0,1
3,14,0,1,0,0,1
-354,2,0,0,1,0,1
-362,2,0,0,1,0,1
-294,9,1,0,1,0,1
-192,4,1,0,1,0,1
-221,2,1,0,0,0,1
-25,5,1,0,1,0,1
-316,3,0,0,1,0,1
-289,3,0,0,1,0,1
-37,11,1,0,1,0,1
-309,5,0,0,1,0,0
-8,9,0,0,1,0,1
-303,1,0,0,1,0,1
-43,2,1,0,0,0,1
-163,4,0,0,0,0,0
-236,2,0,0,1,0,1
-194,3,1,0,1,0,1
-312,3,1,0,1,0,0
-202,4,1,1,0,0,1
-185,4,0,0,1,0,1
7,NA,0,1,0,0,0
16,12,0,1,0,0,0
13,5,1,0,0,1,1
236,12,0,0,1,0,1
331,9,1,0,0,1,1
78,2,0,0,0,1,1
324,11,1,0,0,1,1
315,15,0,0,0,0,0
208,13,1,1,0,0,0
167,13,1,1,0,0,0
118,10,0,0,1,0,0
128,10,1,0,1,0,0
235,15,1,0,1,0,0
51,23,1,0,1,0,0
136,11,0,1,0,0,0
284,14,0,0,1,0,0
352,11,1,1,0,0,0
32,NA,1,0,1,0,1
334,NA,1,0,0,1,1
207,14,1,0,0,1,1
46,11,0,0,1,0,0
64,14,0,0,0,1,1
77,NA,0,1,0,0,1
-327,1,0,0,0,0,1
-47,4,0,0,1,0,1
-84,NA,1,0,1,0,0
-113,2,1,0,1,0,1
-59,9,1,0,1,0,1
-352,0,0,0,0,0,1
-244,5,1,0,1,0,1
-345,2,0,0,1,0,0
-180,2,1,0,1,0,0
-360,1,1,0,0,0,1
-165,2,1,0,1,0,1
-75,9,1,0,0,0,1
-38,7,1,0,1,0,0
-13,2,0,0,1,0,1
-117,2,0,0,1,0,0
-338,0,0,0,0,0,0
-340,NA,0,0,1,0,0
-271,2,0,0,1,0,0
-233,NA,1,1,0,0,1
-349,0,0,0,0,1,1
-142,NA,1,1,0,0,0
-341,1,1,0,0,1,0
-235,2,0,0,1,0,0
-83,2,1,0,0,1,0
-219,1,1,0,0,0,1
-38,8,0,0,1,0,0
-353,2,1,0,1,0,0
-102,2,1,0,0,1,1
-165,3,1,0,0,1,1
-84,NA,0,0,1,0,0
-342,5,1,0,1,0,0
-110,2,1,1,0,0,1
-216,10,0,0,1,0,0
-229,7,0,0,0,0,1
-90,6,1,1,0,0,1
-1,NA,0,0,1,0,0
-26,2,1,0,0,1,0
-25,10,0,1,0,0,0
103,13,0,1,0,0,1
350,16,0,0,1,0,0
358,12,1,0,0,0,1
213,15,1,1,0,0,1
180,15,0,0,1,0,0
288,13,0,0,1,0,1
213,17,0,1,0,0,0
314,17,0,0,0,1,0
200,15,1,0,1,0,0
159,12,0,0,1,0,1
329,9,1,0,0,0,0
361,13,1,0,1,0,0
340,18,0,0,1,0,0
61,10,1,1,0,0,1
57,23,0,0,1,0,1
222,12,0,0,0,1,1
227,17,1,0,1,0,0
64,12,1,1,0,0,1
111,6,0,0,0,0,1
7,NA,0,1,0,0,1
147,NA,1,0,0,1,1
39,NA,1,1,0,0,1
32,12,1,0,1,0,1
199,6,1,0,0,0,0
345,NA,0,0,1,0,0
245,7,0,1,0,0,1
239,19,0,1,0,0,1
356,9,0,1,0,0,1
167,NA,0,1,0,0,1
348,12,1,0,0,0,1
46,4,0,0,1,0,1
205,11,0,1,0,0,1
329,14,0,0,0,1,1
4,15,1,1,0,0,1
238,11,0,1,0,0,1
147,NA,0,1,0,0,1
339,18,1,0,1,0,1
254,6,0,0,1,0,0
220,NA,1,1,0,0,1
254,10,1,1,0,0,1
240,5,1,1,0,0,1
-286,2,1,0,1,0,1
-138,6,0,0,0,1,1
-240,2,0,0,1,0,1
-11,1,1,0,0,1,1
-118,1,0,0,0,1,1
-213,NA,1,0,0,0,1
-332,0,0,0,0,1,1
-353,NA,1,0,0,1,0
-28,NA,1,0,0,1,1
-108,NA,1,0,0,1,1
-287,NA,0,0,0,1,1
-12,2,1,0,0,1,1
-263,2,1,0,0,1,0
-361,1,1,1,0,0,1
-206,NA,0,0,0,1,0
-336,0,0,0,0,1,1
185,14,1,0,1,0,1
163,NA,1,0,1,0,1
17,NA,0,0,1,0,1
321,NA,1,0,1,0,1
75,NA,1,0,0,0,1
260,11,1,0,0,0,1
78,8,0,1,0,0,1
359,7,0,0,1,0,1
295,10,0,0,0,0,0
-348,0,0,1,0,0,1
-262,6,1,0,1,0,0
-334,2,1,0,1,0,0
-12,2,1,0,1,0,0
-159,3,1,0,0,0,0
-139,3,1,0,0,1,1
-31,3,0,0,1,0,0
-54,2,0,0,0,1,1
-58,11,0,1,0,0,1
-250,10,1,0,0,0,0
-37,5,1,0,0,0,1
-174,NA,1,0,0,1,1
-113,2,0,0,1,0,0
-261,3,0,0,0,1,1
-204,5,1,1,0,0,1
-364,5,0,0,1,0,0
-170,0,0,0,0,1,1
-91,2,1,0,1,0,0
-276,1,1,0,0,1,1
326,NA,1,1,0,0,1
107,14,1,1,0,0,1
215,13,0,1,0,0,1
221,12,1,1,0,0,1
191,8,1,1,0,0,1
321,24,1,1,0,0,1
8,13,1,1,0,0,0
198,25,0,1,0,0,1
249,5,1,1,0,0,1
120,8,0,1,0,0,1
40,8,0,1,0,0,1
144,NA,1,0,0,1,0
192,NA,1,0,1,0,0
164,6,0,0,0,1,1
348,6,1,0,0,1,1
105,6,1,0,0,1,1
57,8,0,0,0,1,0
122,4,1,0,0,1,1
192,2,0,0,0,1,1
360,3,0,0,0,1,1
-212,5,0,0,0,0,0
-15,12,0,0,1,0,0
-69,6,1,1,0,0,1
-237,3,0,0,0,1,0
-17,14,0,0,1,0,1
-358,2,1,0,0,0,0
-264,2,0,0,0,1,0
-96,2,0,0,1,0,1
-329,3,0,0,1,0,1
-280,12,0,0,1,0,0
-241,9,0,0,1,0,0
-185,7,1,0,1,0,0
-29,10,1,1,0,0,1
-74,13,1,0,1,0,0
-263,8,1,0,1,0,0
-268,NA,1,0,0,0,1
-139,3,1,0,0,0,0
-309,NA,0,0,0,0,0
-85,2,0,0,0,1,0
-83,3,1,0,1,0,0
-228,2,0,0,1,0,0
-233,7,1,0,1,0,0
-223,2,0,0,1,0,0
-187,7,1,1,0,0,1
-239,2,0,0,1,0,0
-158,7,1,0,1,0,0
-226,6,0,0,0,1,0
-144,12,1,0,1,0,0
-226,7,1,0,0,1,0
-298,2,0,0,0,0,0
-321,2,0,0,0,0,1
-88,2,1,0,1,0,1
-9,6,0,0,1,0,0
-207,13,0,0,1,0,0
-3,3,1,0,0,0,0
305,NA,1,0,0,1,1
254,15,0,0,1,0,0
190,NA,0,1,0,0,1
3,13,1,0,1,0,1
56,16,1,1,0,0,1
354,15,1,0,0,1,1
354,10,0,0,1,0,1
25,0,0,0,0,1,1
145,12,0,0,0,1,1
137,11,0,0,0,1,1
104,12,1,1,0,0,1
304,15,1,0,0,0,0
149,3,0,0,1,0,0
301,NA,1,1,0,0,1
331,NA,1,1,0,0,0
9,NA,1,1,0,0,1
143,9,1,1,0,0,1
224,NA,1,1,0,0,1
281,NA,1,1,0,0,1
223,NA,0,1,0,0,1
359,NA,1,1,0,0,1
102,12,1,1,0,0,0
350,12,1,1,0,0,1
-173,12,0,0,1,0,0
-144,14,1,0,1,0,0
-332,4,1,0,0,0,0
-343,3,1,0,0,1,0
-82,5,0,0,1,0,1
-86,13,1,0,0,1,0
-87,5,1,0,1,0,1
-16,10,1,0,1,0,1
-200,4,0,0,0,1,0
-13,6,1,0,1,0,1
-169,4,0,0,1,0,1
-144,6,1,0,1,0,0
-104,5,0,0,1,0,0
-291,4,1,1,0,0,1
-72,12,1,1,0,0,1
-201,4,1,1,0,0,1
-269,3,1,1,0,0,1
-314,6,0,1,0,0,1
-94,3,0,1,0,0,1
-288,2,0,1,0,0,1
-98,NA,1,1,0,0,0
-127,NA,0,1,0,0,1
-41,7,0,1,0,0,1
-325,2,1,1,0,0,0
-110,NA,0,1,0,0,0
-58,13,1,1,0,0,1
-242,2,0,1,0,0,1
-79,2,1,0,1,0,1
-41,12,1,1,0,0,1
-103,2,1,1,0,0,1
-290,8,1,1,0,0,0
-102,4,0,1,0,0,1
-73,2,0,1,0,0,1
248,NA,0,1,0,0,1
97,NA,0,0,1,0,1
341,NA,0,1,0,0,0
212,NA,0,1,0,0,0
138,NA,1,1,0,0,1
229,NA,1,1,0,0,1
309,NA,0,1,0,0,0
243,NA,0,1,0,0,1
138,NA,1,1,0,0,1
255,8,1,0,0,0,0
309,5,0,0,0,1,1
178,NA,1,1,0,0,1
222,13,1,1,0,0,1
139,NA,0,1,0,0,1
332,NA,0,0,0,1,1
233,2,0,0,0,1,1
11,3,0,0,0,1,1
88,NA,0,0,0,1,0
45,12,1,0,0,1,1
349,18,1,0,0,0,0
76,11,0,0,0,1,1
145,11,0,0,0,1,1
57,3,0,0,0,1,1
124,6,1,1,0,0,1
290,NA,1,0,0,1,1
336,14,0,1,0,0,1
258,7,1,0,0,1,1
173,11,0,1,0,0,0
353,17,1,0,0,1,1
34,11,0,0,1,0,0
287,14,1,0,1,0,0
304,14,1,0,1,0,0
170,14,0,0,0,0,0
302,NA,0,0,0,0,0
133,14,1,1,0,0,1
138,15,1,0,1,0,0
-181,3,0,1,0,0,0
-331,1,1,1,0,0,0
-149,6,1,1,0,0,0
-48,1,0,1,0,0,1
-275,6,1,1,0,0,0
-166,11,1,1,0,0,1
-216,3,0,1,0,0,0
-133,6,0,1,0,0,1
-66,10,0,1,0,0,0
-219,12,1,1,0,0,1
-321,2,1,1,0,0,1
-207,9,0,1,0,0,0
-338,12,1,1,0,0,1
-339,2,1,1,0,0,0
-306,1,0,1,0,0,0
-135,9,1,1,0,0,0
-78,2,1,1,0,0,0
-148,2,0,1,0,0,1
-204,2,0,1,0,0,1
-363,1,1,1,0,0,1
359,5,0,1,0,0,1
353,15,1,1,0,0,1
185,2,0,1,0,0,1
166,8,0,1,0,0,1
257,9,1,1,0,0,1
326,3,0,1,0,0,1
345,11,1,0,1,0,0
151,3,0,0,1,0,1
142,10,0,0,1,0,0
76,12,0,1,0,0,1
356,NA,1,0,1,0,0
336,NA,0,1,0,0,1
135,7,0,0,0,0,0
160,11,0,0,0,0,1
58,6,0,0,0,0,1
45,8,1,0,0,1,1
204,14,1,0,1,0,0
151,6,0,0,0,1,0
263,3,1,0,1,0,0
57,10,0,0,1,0,1
171,11,1,1,0,0,0
231,10,1,0,1,0,1
338,12,1,0,1,0,1
-137,6,0,0,0,1,1
-34,6,1,0,1,0,0
-95,10,1,1,0,0,0
-244,NA,0,1,0,0,0
-191,4,0,1,0,0,0
-365,7,1,0,0,1,0
-45,5,0,0,0,1,1
-207,4,1,1,0,0,1
-262,0,0,0,0,1,0
-140,NA,1,1,0,0,1
-33,6,1,1,0,0,0
-12,3,1,0,0,0,0
-104,0,0,0,0,1,1
-231,0,1,0,0,1,0
-148,NA,0,1,0,0,1
-179,3,0,1,0,0,1
-161,4,1,1,0,0,1
-257,12,1,1,0,0,0
-167,2,1,1,0,0,1
-87,2,0,1,0,0,1
267,8,0,1,0,0,1
21,12,0,1,0,0,1
312,15,1,0,0,1,0
208,22,0,1,0,0,0
341,13,0,0,1,0,0
170,14,1,0,1,0,0
158,14,0,1,0,0,1
56,12,0,0,0,0,0
207,14,1,0,0,1,0
121,11,1,1,0,0,0
49,2,1,0,0,1,1
294,14,1,1,0,0,1
225,10,1,0,0,0,1
278,9,0,0,1,0,1
134,3,1,0,0,1,0
159,11,0,0,1,0,0
282,5,0,1,0,0,1
124,NA,0,1,0,0,1
-95,9,1,1,0,0,1
-138,2,1,0,0,1,1
-230,7,1,0,1,0,0
-363,5,1,1,0,0,0
-106,2,0,0,0,1,1
-97,3,0,0,0,0,1
-286,1,1,0,0,1,1
-186,1,1,0,0,1,1
-315,2,1,0,0,1,1
-23,6,0,0,1,0,0
-186,1,1,0,0,1,1
-272,9,1,0,1,0,0
-76,0,0,0,0,1,1
-97,2,0,0,0,1,1
-79,10,0,0,1,0,1
-1,2,0,0,1,0,0
-118,2,0,0,0,1,1
-96,4,1,0,1,0,0
-189,2,0,0,0,1,1
-272,5,0,0,0,1,1
296,2,0,0,0,1,1
236,10,1,0,1,0,0
149,12,0,0,1,0,1
331,12,0,1,0,0,0
342,14,0,0,1,0,1
329,17,0,1,0,0,0
304,14,0,0,1,0,0
37,13,0,0,0,0,0
311,12,1,0,1,0,0
306,15,1,0,1,0,0
123,25,0,0,1,0,0
93,14,1,0,1,0,0
219,12,0,0,0,0,1
298,12,1,1,0,0,0
3,NA,0,0,1,0,0
61,20,1,0,1,0,0
-83,NA,1,0,0,1,1
-3,15,0,0,0,0,0
-73,NA,0,1,0,0,0
-286,2,0,0,1,0,0
-154,NA,0,1,0,0,1
-326,NA,0,0,1,0,0
-292,7,1,1,0,0,1
-40,NA,0,1,0,0,0
-31,4,0,0,0,0,0
-185,9,1,0,1,0,0
-146,13,1,0,1,0,0
-284,5,0,0,1,0,0
-213,6,0,1,0,0,0
-55,NA,1,0,0,1,0
-325,2,1,0,1,0,0
-111,11,1,0,1,0,0
-144,NA,1,0,1,0,1
-156,7,0,0,0,0,0
-143,4,0,1,0,0,1
-294,NA,1,0,0,0,0
-332,2,0,1,0,0,0
-295,3,1,0,1,0,0
-158,12,1,1,0,0,0
-305,2,0,1,0,0,1
-146,3,1,0,0,0,0
-179,13,0,0,0,0,0
-332,NA,1,1,0,0,1
-135,NA,0,0,1,0,1
-284,NA,0,1,0,0,1
-261,10,1,0,0,1,0
-190,NA,1,0,0,0,1
-73,NA,0,0,0,1,1
-195,2,0,0,0,0,0
-35,NA,1,1,0,0,1
-103,6,1,1,0,0,1
-52,12,1,1,0,0,0
-305,5,0,1,0,0,1
-287,3,0,1,0,0,0
-306,1,0,1,0,0,1
-59,10,1,1,0,0,0
-17,4,1,1,0,0,1
-61,0,0,1,0,0,1
-100,2,1,1,0,0,1
-224,3,0,1,0,0,1
-269,2,1,1,0,0,0
-331,NA,0,1,0,0,1
-107,3,0,1,0,0,1
-210,3,1,1,0,0,0
-47,2,1,1,0,0,1
-166,4,0,1,0,0,1
-149,NA,0,1,0,0,1
-112,9,0,1,0,0,1
-362,3,1,1,0,0,0
-157,3,0,0,1,0,1
-355,NA,0,0,0,1,1
-354,NA,0,0,1,0,0
-318,NA,0,0,0,1,1
-48,12,0,0,1,0,0
-7,13,0,0,1,0,0
-162,14,0,0,1,0,0
-256,NA,0,0,1,0,1
-310,1,0,0,0,1,1
-45,2,1,0,0,1,1
-222,4,1,0,1,0,0
-302,2,0,0,1,0,0
-215,11,1,0,1,0,0
-103,5,1,0,1,0,1
-315,2,0,0,0,1,1
-124,12,1,1,0,0,0
-230,2,1,0,0,1,1
-298,0,1,0,0,1,1
-191,NA,0,0,0,1,1
-108,NA,0,1,0,0,1
-249,NA,1,0,0,1,1
-196,7,1,1,0,0,0
-180,0,0,1,0,0,1
-128,14,1,1,0,0,0
-201,1,1,1,0,0,1
-52,2,1,1,0,0,1
-10,1,1,1,0,0,0
-53,NA,1,1,0,0,1
-16,3,0,1,0,0,1
-334,9,1,1,0,0,1
-238,2,0,1,0,0,1
-131,2,1,1,0,0,1
-9,2,1,1,0,0,1
-55,NA,0,0,1,0,1
-69,13,0,1,0,0,0
-271,7,0,1,0,0,1
-63,1,0,1,0,0,1
-30,3,1,1,0,0,1
-140,NA,0,1,0,0,1
-97,2,0,1,0,0,1
-98,NA,1,1,0,0,1
319,16,0,0,0,0,0
335,18,0,0,1,0,0
171,3,0,0,1,0,0
144,NA,1,0,0,1,0
197,13,1,0,1,0,0
136,13,0,0,1,0,0
272,22,1,0,1,0,0
75,14,0,0,0,0,0
44,10,1,0,1,0,0
292,14,0,1,0,0,1
236,13,0,0,1,0,1
191,11,0,0,1,0,0
316,11,0,0,1,0,0
292,4,1,1,0,0,1
109,2,1,1,0,0,0
180,12,0,0,1,0,1
-76,3,0,1,0,0,1
-272,2,0,0,1,0,0
-104,3,0,1,0,0,1
-192,12,1,0,1,0,0
-33,2,1,0,1,0,0
-178,2,1,1,0,0,1
-263,3,0,0,0,1,1
-142,6,0,0,1,0,0
-216,4,0,1,0,0,1
-112,5,1,1,0,0,0
-138,3,0,1,0,0,0
-146,10,1,1,0,0,1
-37,2,1,0,0,1,1
-317,0,1,0,0,1,1
-195,4,0,0,1,0,1
-49,3,0,0,0,0,0
-53,NA,0,1,0,0,1
-229,2,1,0,0,1,1
33,11,0,0,0,0,1
