age,wjtest01,female,black,white,hispanic,freelunch
285,8,1,1,0,0,1
2,12,1,1,0,0,1
197,8,0,0,1,0,1
90,3,1,0,1,0,0
188,9,0,0,0,0,1
-269,2,0,0,0,1,1
-19,2,0,0,0,1,1
-305,2,0,0,1,0,1
-166,2,1,0,0,0,1
-186,2,1,0,0,1,1
-184,NA,1,0,1,0,0
-240,2,0,0,0,1,1
-111,8,1,0,0,0,0
-279,3,0,1,0,0,1
-336,1,0,0,0,1,1
-357,4,1,0,1,0,0
-251,2,0,0,0,1,0
-85,1,0,0,0,1,1
-55,5,0,0,1,0,0
-151,2,1,0,1,0,0
-98,3,1,0,1,0,1
-187,1,1,0,1,0,1
-124,8,0,0,1,0,0
-32,12,1,0,1,0,0
-32,1,0,0,1,0,0
-163,2,0,0,1,0,0
233,NA,1,1,0,0,1
138,4,0,1,0,0,1
300,8,1,1,0,0,1
288,10,0,0,1,0,1
343,3,0,1,0,0,1
249,4,0,1,0,0,1
53,NA,1,1,0,0,1
320,2,0,1,0,0,1
-14,2,0,0,0,1,1
-186,2,1,0,1,0,1
-231,1,0,0,1,0,0
-175,0,1,0,0,1,1
-361,2,0,0,1,0,1
-349,0,0,0,0,1,1
-99,2,1,0,0,1,1
-303,2,0,0,1,0,0
-113,8,0,0,1,0,0
-44,NA,1,1,0,0,1
-64,6,0,1,0,0,1
-246,2,1,0,1,0,1
-355,2,1,0,0,1,1
-191,0,0,1,0,0,1
-241,2,1,0,1,0,0
-236,1,0,0,0,1,1
-36,5,1,0,1,0,0
-301,4,1,0,0,1,0
-237,3,0,0,0,1,1
-313,5,0,1,0,0,1
247,13,1,1,0,0,1
216,14,1,1,0,0,1
300,9,1,1,0,0,0
293,14,0,0,0,1,1
25,11,1,0,0,1,1
160,3,0,1,0,0,1
128,NA,0,1,0,0,1
10,6,1,1,0,0,1
263,11,0,0,1,0,0
109,13,1,1,0,0,1
338,12,1,0,1,0,0
355,4,0,0,1,0,0
10,15,1,0,1,0,1
47,16,1,0,0,0,1
46,2,0,0,0,1,1
162,7,0,0,1,0,0
228,19,1,0,1,0,1
160,7,1,0,0,1,1
361,26,1,0,1,0,0
254,14,0,0,0,1,0
60,14,0,0,0,0,0
261,11,0,1,0,0,0
274,14,1,0,1,0,0
137,16,0,1,0,0,1
232,21,0,0,1,0,1
332,6,0,1,0,0,0
315,10,0,0,0,1,0
110,5,1,0,1,0,0
11,11,1,1,0,0,1
10,40,1,0,1,0,0
116,13,0,0,1,0,0
282,NA,1,0,0,1,1
122,12,0,1,0,0,1
3,12,1,1,0,0,0
311,3,0,0,0,1,1
259,7,1,0,1,0,1
331,4,0,1,0,0,0
152,NA,0,0,1,0,0
219,12,0,0,0,0,1
42,NA,0,0,1,0,0
30,6,1,1,0,0,1
116,4,0,0,0,0,1
137,6,1,0,0,1,0
127,NA,1,0,0,1,1
66,11,0,0,1,0,0
260,14,0,0,1,0,0
81,5,1,0,1,0,0
255,NA,1,0,1,0,0
321,NA,1,1,0,0,0
10,9,1,1,0,0,1
185,5,0,1,0,0,1
137,NA,0,1,0,0,1
101,NA,0,1,0,0,1
-19,3,1,1,0,0,1
-13,NA,1,1,0,0,1
-365,NA,1,0,0,1,1
-113,NA,0,0,0,0,1
-35,10,1,1,0,0,1
-342,11,0,1,0,0,1
-201,4,0,1,0,0,1
-88,2,0,1,0,0,1
-158,NA,1,0,0,0,1
-324,2,0,0,0,0,1
-125,NA,1,1,0,0,1
-97,NA,1,1,0,0,1
-123,3,0,1,0,0,1
-40,NA,1,0,0,0,1
333,NA,1,0,1,0,0
50,NA,0,0,0,1,1
164,2,1,0,0,1,1
51,12,1,0,0,0,0
263,NA,0,1,0,0,0
337,6,1,0,0,1,1
200,8,1,0,0,1,1
306,13,0,0,1,0,0
240,NA,1,1,0,0,1
170,NA,0,0,1,0,1
42,5,1,0,0,1,1
328,NA,0,0,1,0,1
-248,NA,0,0,1,0,0
-85,9,0,1,0,0,1
-125,3,0,0,0,1,1
-67,NA,0,1,0,0,1
-330,2,0,1,0,0,1
-125,4,1,0,1,0,1
-224,6,1,0,0,0,1
-317,0,0,0,1,0,1
-16,10,1,0,0,1,1
-186,2,1,0,1,0,0
-292,NA,1,0,1,0,1
-312,4,0,0,1,0,0
-317,NA,0,1,0,0,1
-169,7,1,1,0,0,1
-125,2,1,0,1,0,1
-171,2,0,0,0,1,1
-144,2,1,1,0,0,1
-85,3,0,0,1,0,0
-240,1,1,1,0,0,1
81,14,1,1,0,0,0
22,10,0,1,0,0,1
158,12,1,1,0,0,1
337,9,0,1,0,0,1
218,14,0,1,0,0,0
40,11,1,0,0,0,0
92,11,0,1,0,0,1
344,9,0,1,0,0,0
113,7,0,0,1,0,0
87,2,0,0,1,0,0
352,14,0,1,0,0,1
276,NA,0,1,0,0,1
340,13,0,1,0,0,1
340,NA,1,0,0,1,1
-293,NA,1,0,0,0,1
-143,1,0,0,1,0,1
-313,1,1,0,0,1,1
-94,2,1,0,0,1,1
-14,5,1,0,1,0,1
-180,NA,1,0,1,0,0
-117,6,0,0,1,0,1
-328,4,0,0,0,0,1
-162,1,0,0,0,1,0
-185,2,0,1,0,0,1
-157,3,1,0,0,0,1
-131,3,1,0,1,0,1
-203,NA,0,0,0,1,0
-250,11,1,0,1,0,0
-300,7,0,0,0,0,0
-328,11,1,0,1,0,1
197,15,1,0,1,0,0
234,12,0,1,0,0,0
293,21,1,0,1,0,0
105,16,0,0,1,0,0
92,16,0,0,1,0,0
6,10,0,0,1,0,0
212,22,0,0,1,0,0
359,14,1,0,1,0,0
306,34,0,0,1,0,0
247,18,0,1,0,0,0
279,13,0,0,0,0,0
81,12,1,0,1,0,0
357,16,0,0,0,1,0
129,12,1,0,1,0,0
-148,13,1,0,1,0,0
-270,3,1,0,1,0,0
-111,2,1,0,0,0,0
-80,5,1,0,1,0,0
-282,NA,1,0,1,0,1
-17,NA,0,0,1,0,1
-192,NA,1,0,1,0,0
-90,15,1,0,0,0,0
-183,15,1,0,1,0,0
-344,5,1,0,1,0,1
-342,NA,0,0,1,0,0
-53,5,0,0,1,0,0
-74,NA,0,0,1,0,1
-311,4,0,0,0,1,0
-41,6,1,0,0,0,0
-304,3,1,1,0,0,1
-213,NA,0,0,1,0,0
-180,2,1,0,0,0,1
-41,NA,0,0,1,0,0
-10,3,0,0,0,0,1
-174,8,0,0,1,0,0
256,6,0,0,0,1,1
57,4,1,0,1,0,1
190,NA,0,1,0,0,1
157,4,0,1,0,0,1
210,8,0,0,0,1,1
93,13,1,1,0,0,1
146,12,0,0,0,1,1
178,2,0,0,0,1,1
295,12,0,0,0,1,1
44,11,1,0,0,1,1
51,NA,1,1,0,0,1
291,14,1,1,0,0,1
125,12,1,1,0,0,1
261,NA,0,0,0,1,1
270,3,0,0,0,0,1
291,15,0,1,0,0,1
116,NA,1,1,0,0,1
225,NA,0,1,0,0,1
61,NA,1,1,0,0,1
1,NA,0,1,0,0,1
236,4,0,1,0,0,1
294,5,0,1,0,0,1
343,3,1,0,0,1,1
276,6,1,0,0,1,1
71,3,1,0,1,0,1
57,NA,1,0,0,1,1
236,10,0,0,0,1,1
184,7,0,0,1,0,1
45,9,1,0,1,0,0
269,9,0,1,0,0,1
40,23,0,0,1,0,0
106,27,0,0,1,0,0
349,14,1,0,1,0,0
247,14,1,0,1,0,0
134,3,0,0,1,0,0
114,11,0,0,1,0,1
108,9,1,0,1,0,0
128,12,1,0,1,0,0
232,29,0,0,0,0,0
159,11,0,0,1,0,1
111,NA,0,0,1,0,0
256,NA,0,0,1,0,0
254,17,1,0,0,0,0
31,5,1,0,1,0,0
254,17,1,0,0,0,0
4,14,0,0,1,0,0
285,23,0,0,1,0,0
348,NA,0,0,1,0,1
37,3,1,0,1,0,1
181,13,0,0,1,0,1
146,3,1,0,1,0,0
229,23,1,1,0,0,1
-109,10,0,0,0,0,0
-66,4,0,0,0,0,1
-20,NA,0,0,0,1,1
-125,6,1,0,1,0,0
-79,NA,0,1,0,0,1
-114,7,0,0,0,1,1
-116,4,0,0,0,1,1
-248,6,0,0,1,0,0
-226,2,0,0,1,0,0
-296,1,0,0,1,0,0
-325,2,0,0,0,0,0
-331,5,1,0,1,0,0
-209,NA,1,0,1,0,0
-82,NA,1,0,0,1,0
-259,10,1,1,0,0,0
-76,5,0,0,1,0,0
-271,4,1,0,1,0,0
-221,1,0,0,0,0,0
-262,0,0,0,0,1,1
-256,0,0,0,0,1,1
-80,2,1,0,0,1,0
-296,1,0,0,1,0,0
-221,11,1,0,0,1,0
-71,2,1,0,0,1,1
-207,NA,0,0,0,1,0
-205,11,0,0,1,0,0
-131,10,1,1,0,0,0
-362,NA,0,0,1,0,0
-261,1,0,0,1,0,0
-323,7,0,1,0,0,0
-352,3,0,0,0,0,0
-131,11,1,1,0,0,0
-142,1,1,0,0,0,1
-4,2,1,0,1,0,0
-171,4,1,0,1,0,0
-259,4,1,0,0,1,1
-198,NA,1,0,1,0,0
-326,3,0,0,1,0,1
-244,0,0,0,0,1,0
44,9,1,0,0,1,0
130,13,1,0,1,0,0
343,7,0,0,1,0,0
61,8,1,0,0,1,0
259,8,1,0,0,1,1
63,8,1,0,1,0,0
327,9,0,0,0,1,1
-342,2,1,1,0,0,1
-95,NA,0,1,0,0,1
-334,1,0,1,0,0,1
-338,1,0,1,0,0,1
-130,0,0,0,0,0,1
-300,3,0,1,0,0,1
-129,NA,0,1,0,0,1
-262,1,1,1,0,0,1
-308,3,1,1,0,0,1
-324,2,1,1,0,0,1
-225,2,1,0,0,1,1
-346,5,1,1,0,0,1
-145,NA,0,0,1,0,1
-80,8,1,0,0,0,1
-143,10,1,1,0,0,1
-333,7,1,1,0,0,1
-174,12,1,1,0,0,1
-52,1,0,1,0,0,0
-21,2,1,1,0,0,1
-305,2,0,0,1,0,0
-334,NA,0,1,0,0,0
-284,3,0,0,0,1,1
-215,14,0,0,1,0,0
-26,5,0,1,0,0,1
-90,9,1,1,0,0,1
-262,2,0,1,0,0,0
-254,4,0,0,1,0,0
-23,16,0,0,1,0,1
-176,12,1,1,0,0,0
-230,8,0,0,0,0,1
-347,14,1,0,1,0,0
-144,5,0,0,0,0,0
-343,4,1,0,1,0,0
-363,3,1,1,0,0,0
-213,1,0,1,0,0,0
155,13,1,0,1,0,1
163,NA,0,0,0,1,1
176,6,1,0,0,1,1
276,NA,1,0,0,1,1
0,NA,1,0,0,1,1
80,NA,1,0,0,1,1
304,NA,0,0,0,1,1
28,7,0,0,0,1,1
36,5,0,0,0,1,1
49,NA,0,0,1,0,1
123,NA,0,0,0,1,1
140,NA,1,0,0,1,1
160,NA,0,0,0,1,1
303,NA,0,0,0,1,1
-92,2,0,1,0,0,1
-55,8,1,0,0,1,1
-26,12,1,0,1,0,1
-72,NA,0,0,0,1,0
-274,4,1,1,0,0,1
-164,NA,0,0,1,0,1
-270,1,1,0,1,0,0
-141,16,1,0,1,0,0
-315,7,1,0,1,0,0
-314,1,0,1,0,0,1
-348,6,1,0,0,1,1
-361,6,1,0,1,0,0
-298,4,0,1,0,0,1
-33,13,0,1,0,0,1
-86,3,0,0,0,0,1
-283,1,1,1,0,0,1
-55,2,0,0,1,0,1
-207,12,1,0,1,0,0
-6,4,0,1,0,0,1
-4,5,1,0,1,0,1
-13,5,1,0,1,0,0
-125,4,1,0,0,1,1
-244,NA,1,0,1,0,1
-198,3,0,0,0,1,1
-205,0,0,0,0,1,1
-153,2,0,0,0,1,1
-213,1,1,0,0,1,1
-227,NA,1,1,0,0,1
-269,NA,0,1,0,0,1
-167,2,0,0,1,0,1
-30,2,0,0,0,1,0
-139,2,0,1,0,0,1
-251,NA,0,0,0,0,0
-139,5,1,1,0,0,1
-78,3,0,0,0,1,1
-185,NA,1,1,0,0,1
-26,8,1,0,1,0,0
-178,0,1,0,0,1,1
-19,3,0,0,0,1,1
-128,1,1,0,1,0,1
-156,2,0,0,1,0,0
-273,NA,1,0,1,0,0
-219,2,0,0,1,0,0
-335,5,1,0,0,0,0
-237,NA,0,0,1,0,0
-66,3,1,0,1,0,1
-58,4,1,0,0,0,0
-65,2,0,0,1,0,1
-269,8,1,1,0,0,1
-192,4,0,0,1,0,0
-97,NA,0,0,1,0,0
-119,3,1,0,1,0,0
-106,9,1,0,1,0,0
-253,2,0,0,1,0,1
-20,13,1,0,1,0,0
-25,NA,0,1,0,0,0
-77,13,0,0,1,0,0
-268,NA,1,0,0,0,0
-20,NA,0,0,1,0,0
-11,10,0,0,0,0,0
-152,5,1,0,1,0,1
-100,NA,0,0,1,0,0
-359,7,0,0,1,0,0
-308,3,0,0,1,0,0
-128,NA,1,0,1,0,0
-91,11,1,0,0,0,0
-30,NA,1,0,1,0,0
-279,12,0,0,0,0,0
-232,NA,1,0,1,0,0
-307,NA,1,1,0,0,0
-133,NA,0,0,1,0,1
-117,NA,1,0,0,0,0
-321,3,0,0,1,0,0
292,8,1,1,0,0,0
164,NA,0,1,0,0,1
223,6,1,1,0,0,1
97,NA,1,1,0,0,1
234,15,1,1,0,0,1
305,NA,0,1,0,0,1
-123,12,0,1,0,0,1
-51,2,1,1,0,0,1
-266,1,0,1,0,0,1
-52,2,1,0,1,0,1
-130,NA,0,1,0,0,1
-98,NA,0,1,0,0,1
-160,3,1,0,1,0,1
-214,4,0,0,0,0,1
-58,NA,1,1,0,0,1
-303,NA,0,0,0,0,1
-69,7,1,1,0,0,1
-43,NA,0,1,0,0,1
-174,1,0,1,0,0,1
-268,4,0,1,0,0,1
-17,NA,0,1,0,0,1
-353,1,0,1,0,0,1
-277,4,1,1,0,0,0
-303,NA,1,1,0,0,0
-365,2,0,1,0,0,1
23,10,1,0,1,0,1
168,3,1,1,0,0,1
169,51,1,0,1,0,0
172,11,0,0,1,0,0
206,2,1,1,0,0,0
319,16,0,0,1,0,0
284,14,0,1,0,0,0
168,8,1,0,0,0,1
193,11,1,1,0,0,1
190,5,0,1,0,0,1
177,7,0,0,1,0,0
34,25,0,0,0,0,0
275,7,1,0,1,0,0
-177,NA,0,0,1,0,1
-58,NA,1,0,1,0,0
-139,6,1,0,1,0,0
-152,NA,1,0,0,0,0
-349,10,1,0,1,0,0
-67,9,1,0,1,0,0
-315,NA,0,0,1,0,0
-65,NA,1,0,1,0,0
-74,NA,1,1,0,0,0
-55,2,1,0,0,0,0
-43,6,1,0,1,0,1
-5,2,1,0,1,0,0
-361,NA,1,0,1,0,0
-54,NA,1,0,0,0,1
-44,NA,1,0,1,0,1
-121,NA,0,0,1,0,0
-49,13,1,0,1,0,0
-296,3,0,0,1,0,1
-172,4,1,0,1,0,0
-17,NA,1,0,0,1,1
-195,NA,0,1,0,0,1
-272,NA,1,0,0,1,1
-42,NA,1,0,1,0,1
-320,1,0,0,1,0,0
-36,4,1,1,0,0,1
-133,NA,0,1,0,0,1
-69,3,1,0,1,0,1
-333,1,1,0,0,0,0
-137,NA,1,0,1,0,0
-14,NA,1,0,0,1,1
-20,3,1,0,0,0,1
267,16,1,0,0,0,0
38,6,1,0,1,0,1
153,NA,0,1,0,0,1
257,NA,0,1,0,0,1
290,NA,1,0,1,0,0
304,20,0,0,1,0,0
86,10,1,0,1,0,1
85,14,0,0,1,0,0
358,11,1,0,0,1,1
127,4,0,0,1,0,0
271,15,1,0,1,0,0
-107,7,1,1,0,0,1
-76,7,0,1,0,0,0
-87,3,0,1,0,0,1
-59,2,1,0,1,0,0
-163,20,1,1,0,0,0
-63,NA,1,1,0,0,1
-328,2,1,1,0,0,1
-57,8,0,1,0,0,1
-63,NA,1,1,0,0,0
-222,4,0,0,1,0,0
-294,2,0,1,0,0,0
-33,17,1,1,0,0,0
-315,3,1,1,0,0,0
-78,7,1,1,0,0,1
-310,NA,1,1,0,0,0
-296,4,0,1,0,0,0
-100,NA,1,1,0,0,0
98,NA,1,1,0,0,1
66,15,0,1,0,0,1
288,15,1,1,0,0,1
25,NA,0,1,0,0,1
346,11,0,1,0,0,0
307,NA,0,1,0,0,1
317,13,1,1,0,0,0
248,9,1,1,0,0,1
63,14,1,1,0,0,1
226,13,1,1,0,0,1
100,3,0,1,0,0,1
192,8,0,0,1,0,0
80,12,1,0,0,1,1
297,7,0,0,1,0,0
313,12,0,0,1,0,0
163,4,0,1,0,0,1
226,5,1,0,1,0,0
350,40,1,0,1,0,0
206,4,0,0,1,0,1
163,16,1,0,1,0,0
292,6,0,0,1,0,1
220,6,1,0,0,0,1
50,12,0,0,1,0,1
361,14,0,0,1,0,1
77,NA,1,1,0,0,1
85,6,1,1,0,0,0
204,15,1,0,1,0,0
238,9,0,1,0,0,0
36,3,0,0,0,1,1
149,12,0,0,1,0,0
248,14,1,0,1,0,0
135,4,0,1,0,0,1
132,5,1,1,0,0,0
321,11,1,1,0,0,1
236,9,0,1,0,0,1
54,NA,1,1,0,0,1
94,4,0,1,0,0,1
17,7,0,1,0,0,1
74,12,1,1,0,0,1
235,10,1,1,0,0,1
65,14,0,1,0,0,0
291,NA,0,0,1,0,1
69,NA,0,0,1,0,1
266,3,0,0,1,0,1
43,4,0,0,0,1,0
345,4,1,0,0,1,1
260,5,1,0,1,0,1
53,12,1,0,1,0,0
184,15,1,0,1,0,0
248,1,1,0,1,0,1
276,4,0,0,1,0,1
215,13,1,0,1,0,1
187,16,0,1,0,0,1
322,13,1,1,0,0,1
160,21,0,1,0,0,1
38,10,1,1,0,0,1
59,NA,1,1,0,0,1
251,NA,1,0,0,1,0
226,NA,1,0,0,1,1
312,NA,0,1,0,0,1
117,NA,1,1,0,0,1
292,NA,1,1,0,0,1
74,12,1,0,1,0,0
81,4,1,1,0,0,1
157,14,0,0,0,1,1
186,15,0,1,0,0,1
188,14,0,1,0,0,1
-292,3,1,1,0,0,0
-124,3,1,1,0,0,1
-11,8,0,1,0,0,1
-82,4,1,1,0,0,1
-68,6,0,0,0,0,0
-29,14,1,1,0,0,1
-153,1,0,1,0,0,1
-314,NA,0,0,0,0,1
-96,9,0,1,0,0,0
-319,1,1,1,0,0,0
-300,4,0,1,0,0,1
-326,4,0,1,0,0,0
-135,8,0,1,0,0,1
-129,7,1,1,0,0,1
-129,5,1,1,0,0,0
-257,6,0,0,0,1,0
-181,NA,0,0,0,1,1
-144,2,1,1,0,0,1
-232,6,1,1,0,0,1
-59,2,0,1,0,0,1
358,13,1,1,0,0,1
9,4,1,0,0,0,0
255,12,0,1,0,0,1
3,11,1,1,0,0,1
133,11,0,1,0,0,0
263,8,0,1,0,0,1
338,NA,1,1,0,0,1
43,1,0,1,0,0,1
86,11,1,0,0,0,1
197,15,0,1,0,0,0
307,17,0,1,0,0,1
241,6,0,1,0,0,1
8,1,0,1,0,0,1
285,13,1,1,0,0,0
-316,3,1,0,0,0,1
-21,4,0,0,0,1,1
-53,1,0,0,0,1,1
-2,NA,1,0,0,1,1
-261,1,1,0,1,0,1
-75,4,0,1,0,0,0
-179,NA,0,0,1,0,1
-343,NA,0,0,0,1,1
-24,4,1,0,1,0,1
-295,NA,1,0,1,0,1
-91,0,0,0,0,1,1
-42,3,0,0,0,1,0
-295,1,1,0,0,0,0
-3,2,0,0,0,1,1
-67,2,1,1,0,0,1
-178,10,1,0,1,0,0
-277,6,1,1,0,0,0
-103,8,1,0,1,0,0
-292,0,0,0,0,1,1
337,NA,0,1,0,0,1
14,6,1,1,0,0,1
52,NA,0,1,0,0,1
135,NA,1,1,0,0,1
345,NA,0,1,0,0,1
175,7,0,1,0,0,1
287,5,0,0,0,1,1
175,13,0,1,0,0,1
288,12,1,1,0,0,0
302,0,1,1,0,0,1
61,10,1,0,1,0,1
318,11,1,0,1,0,1
184,NA,1,0,0,1,0
201,NA,0,0,0,1,1
349,14,1,1,0,0,1
199,11,0,1,0,0,1
149,14,1,0,0,1,0
277,17,0,0,0,0,0
9,NA,1,0,0,1,1
262,NA,0,0,0,1,1
161,12,0,0,0,0,1
167,NA,1,1,0,0,1
58,14,0,1,0,0,1
216,9,0,1,0,0,1
334,11,0,1,0,0,0
41,6,1,0,0,1,1
80,NA,0,1,0,0,1
29,7,1,1,0,0,1
276,15,1,0,0,1,0
180,8,0,0,0,1,1
65,11,0,1,0,0,1
291,NA,0,1,0,0,0
266,5,1,0,0,1,0
329,14,1,0,1,0,0
287,NA,0,0,0,1,1
284,14,0,0,0,0,0
178,NA,1,0,1,0,0
66,11,1,0,1,0,0
304,11,0,0,1,0,0
308,NA,1,0,0,1,1
325,14,0,0,1,0,0
126,NA,1,0,1,0,0
211,5,0,0,0,1,0
140,NA,0,1,0,0,0
293,14,1,0,0,0,0
159,NA,1,0,1,0,0
103,10,0,1,0,0,1
241,5,1,1,0,0,1
61,NA,0,1,0,0,1
145,15,0,1,0,0,1
277,NA,0,1,0,0,1
133,6,1,1,0,0,0
325,NA,0,1,0,0,1
269,2,0,1,0,0,1
246,3,1,1,0,0,1
134,7,0,0,1,0,0
87,4,1,0,0,1,0
81,3,1,1,0,0,1
224,11,1,0,0,1,0
150,11,0,0,1,0,1
180,16,0,0,1,0,0
138,10,0,0,0,1,0
136,3,0,0,1,0,0
2,12,0,1,0,0,1
297,7,0,0,0,0,1
93,12,1,0,1,0,1
347,9,0,0,1,0,0
127,13,1,1,0,0,1
239,13,1,0,1,0,0
210,15,0,1,0,0,0
212,12,1,0,1,0,0
193,8,0,0,1,0,0
136,14,0,0,0,1,0
18,6,0,0,1,0,0
89,7,1,0,0,1,1
257,6,1,0,0,0,0
6,12,0,0,0,1,0
308,NA,1,0,0,0,1
63,6,0,0,0,0,0
142,12,0,0,0,0,1
222,10,0,1,0,0,1
257,17,1,0,1,0,0
133,NA,0,0,1,0,1
175,10,0,0,1,0,0
40,7,0,0,0,0,0
112,8,1,0,0,0,1
1,9,1,0,1,0,1
225,4,0,0,1,0,0
342,10,1,0,0,0,1
142,12,0,0,0,0,1
288,15,0,0,1,0,1
17,9,0,1,0,0,1
177,9,0,0,1,0,1
330,10,1,0,0,1,0
25,5,0,0,0,0,1
182,13,1,0,1,0,1
274,14,1,1,0,0,1
306,7,0,0,0,0,0
277,12,0,0,1,0,0
3,10,1,0,1,0,0
41,11,1,1,0,0,1
339,14,1,0,1,0,0
256,15,0,0,1,0,0
55,10,0,1,0,0,1
221,11,0,0,1,0,0
255,NA,1,1,0,0,1
211,NA,0,0,0,1,1
219,NA,1,1,0,0,1
180,3,0,1,0,0,1
65,5,1,1,0,0,1
115,16,1,0,0,1,1
143,10,1,0,0,1,1
141,2,0,0,0,1,1
328,11,1,0,0,1,1
290,2,0,0,0,1,1
-213,12,1,1,0,0,1
-149,4,0,1,0,0,1
-326,2,0,1,0,0,1
-291,11,1,1,0,0,1
-318,2,1,1,0,0,1
-206,6,1,1,0,0,1
-6,NA,1,1,0,0,1
-104,3,0,1,0,0,0
-1,NA,0,1,0,0,1
-110,1,0,1,0,0,1
-303,5,1,1,0,0,0
-296,2,0,1,0,0,1
-150,9,1,1,0,0,1
-56,1,0,1,0,0,0
-93,5,1,1,0,0,1
-275,8,0,1,0,0,1
22,8,1,0,0,0,0
173,2,0,1,0,0,1
352,NA,0,1,0,0,1
4,7,1,0,1,0,0
360,12,1,0,1,0,1
255,14,0,0,0,0,0
109,5,1,0,1,0,1
13,14,0,0,1,0,0
133,2,1,1,0,0,1
-39,NA,1,0,0,0,1
-84,4,1,1,0,0,1
-361,NA,1,0,1,0,0
-110,NA,0,0,1,0,0
-108,3,0,0,1,0,0
-104,8,1,0,1,0,0
-46,5,1,0,1,0,1
-308,2,0,0,0,0,1
-167,5,0,0,1,0,1
-62,NA,0,1,0,0,1
-334,4,0,0,1,0,0
-325,4,1,0,1,0,0
-213,3,0,1,0,0,1
-354,2,0,0,1,0,0
-196,NA,1,0,1,0,0
-344,NA,1,0,0,0,1
-25,3,0,0,1,0,1
-118,5,1,0,1,0,1
-149,12,1,1,0,0,1
-163,NA,1,0,1,0,1
-242,3,1,0,1,0,1
-288,NA,0,0,0,1,1
-312,3,1,0,1,0,1
-270,NA,0,0,0,0,1
-219,2,1,0,1,0,1
-284,3,0,1,0,0,0
-199,2,1,0,0,0,0
-277,5,1,0,1,0,1
-278,NA,0,0,0,0,1
-216,5,1,1,0,0,1
33,16,0,0,1,0,1
343,11,0,0,1,0,1
292,12,0,1,0,0,1
55,15,0,0,1,0,1
354,12,0,0,1,0,1
303,11,1,0,1,0,1
272,11,0,0,0,0,1
180,8,1,0,1,0,0
286,12,0,0,1,0,0
45,0,0,0,0,1,1
268,NA,0,0,0,1,1
163,NA,0,0,0,1,1
182,14,0,0,0,1,1
357,22,0,0,0,1,1
190,13,1,1,0,0,1
159,10,1,0,1,0,0
236,7,1,0,0,1,1
75,6,0,0,0,1,0
362,9,0,0,1,0,0
353,8,0,0,0,0,1
47,4,0,0,0,0,0
210,10,1,0,0,1,1
279,NA,1,1,0,0,1
342,5,0,0,1,0,1
216,11,1,1,0,0,1
267,15,1,0,1,0,1
78,6,0,0,0,0,0
52,4,0,0,0,1,1
320,11,1,0,0,1,1
107,2,0,0,1,0,1
66,6,0,0,0,1,1
-66,3,0,1,0,0,0
-75,2,0,0,1,0,0
-93,NA,1,0,1,0,1
-329,NA,1,0,0,1,1
-5,9,1,0,1,0,1
-86,2,1,0,0,1,1
-286,1,0,0,0,1,1
-62,3,0,1,0,0,1
-157,3,0,0,0,1,1
-266,0,0,0,0,1,1
-116,NA,1,0,1,0,1
-195,2,1,0,0,1,1
-156,NA,1,0,0,1,1
-305,0,0,0,0,1,1
-18,6,0,0,0,1,0
-59,1,0,0,0,1,1
-73,3,0,0,0,1,0
-256,2,0,0,1,0,1
-256,2,0,0,1,0,1
-180,5,1,0,1,0,1
-92,3,0,0,0,1,1
3,4,0,1,0,0,1
131,11,1,1,0,0,1
22,NA,1,1,0,0,0
22,23,1,1,0,0,1
230,11,1,1,0,0,1
65,12,1,1,0,0,1
4,NA,1,1,0,0,1
