age,wjtest01,female,black,white,hispanic,freelunch
266,19,0,0,0,0,0
207,4,0,0,0,1,0
193,5,0,0,1,0,0
121,8,0,0,0,1,1
15,15,1,0,0,0,0
133,8,0,0,0,0,0
294,13,0,1,0,0,0
228,4,1,0,1,0,0
201,11,0,1,0,0,0
138,14,1,0,1,0,1
80,4,1,0,1,0,1
262,7,1,1,0,0,1
208,NA,1,1,0,0,1
11,8,0,1,0,0,1
248,16,0,0,1,0,0
29,7,0,0,0,0,0
26,5,0,0,1,0,1
184,3,0,0,0,1,0
86,2,1,0,0,1,0
3,7,0,0,0,0,1
150,10,1,1,0,0,1
16,NA,1,1,0,0,1
72,NA,1,1,0,0,1
219,NA,0,0,0,1,1
234,NA,0,0,1,0,0
234,28,0,0,1,0,0
117,2,1,0,0,1,1
152,13,1,0,0,1,1
185,22,0,1,0,0,1
32,5,0,0,0,1,1
132,9,0,0,1,0,0
182,NA,1,1,0,0,1
157,6,0,0,1,0,1
276,NA,0,0,1,0,0
115,13,1,0,0,0,0
169,NA,0,1,0,0,1
101,NA,0,0,1,0,0
282,6,0,0,1,0,0
59,NA,1,0,0,0,0
286,9,1,0,0,1,1
331,14,0,0,1,0,0
50,NA,1,0,1,0,1
123,NA,1,1,0,0,1
347,NA,1,1,0,0,0
96,NA,0,1,0,0,1
61,NA,1,1,0,0,1
364,NA,1,1,0,0,0
31,NA,0,1,0,0,0
51,15,0,1,0,0,1
190,11,0,0,0,1,1
-165,2,0,1,0,0,0
-349,NA,0,1,0,0,0
-330,4,1,1,0,0,1
-88,2,1,0,1,0,1
-160,NA,0,1,0,0,1
-200,6,0,1,0,0,1
-256,5,1,1,0,0,1
-131,5,1,1,0,0,1
-79,10,0,0,0,0,1
-257,1,0,1,0,0,1
-104,2,1,1,0,0,0
-310,NA,1,1,0,0,1
-27,4,0,1,0,0,1
-183,6,0,1,0,0,1
-61,9,1,1,0,0,1
-66,NA,0,0,1,0,1
-99,3,1,1,0,0,1
-292,4,1,1,0,0,1
-226,6,1,1,0,0,1
-101,10,0,1,0,0,1
-37,3,0,0,1,0,0
-334,2,0,0,0,0,1
-68,3,1,0,1,0,1
-15,2,1,1,0,0,1
-129,1,0,0,1,0,1
-208,2,1,0,1,0,1
-95,5,1,0,0,0,1
-42,5,0,0,1,0,1
-354,2,0,0,1,0,1
-325,2,0,0,1,0,1
-216,2,1,0,0,0,1
-257,13,1,0,1,0,0
-219,NA,0,0,1,0,1
-248,2,0,0,0,0,1
-311,4,0,0,1,0,1
-310,NA,0,0,1,0,1
-116,4,0,0,1,0,1
-131,3,0,1,0,0,1
-24,5,1,0,1,0,1
-348,3,1,0,1,0,1
213,0,0,0,0,1,1
332,10,0,0,1,0,0
304,13,0,0,1,0,0
255,NA,0,0,0,1,0
15,7,1,1,0,0,1
166,7,1,0,1,0,1
226,6,1,0,0,0,1
188,5,0,1,0,0,1
274,4,1,0,1,0,0
29,2,1,0,0,1,1
226,NA,1,0,0,1,1
121,14,1,0,1,0,0
52,13,0,0,1,0,0
297,13,0,0,0,0,1
141,17,0,0,0,0,0
290,4,1,0,1,0,1
340,6,1,1,0,0,0
81,17,1,0,1,0,0
336,14,1,0,0,1,1
326,13,0,0,0,1,0
228,4,1,0,0,1,1
355,6,0,0,0,0,0
59,12,1,1,0,0,1
109,NA,1,1,0,0,1
162,19,0,0,1,0,0
351,15,1,0,1,0,0
258,3,1,1,0,0,1
37,14,1,0,1,0,1
45,8,1,0,1,0,1
309,10,1,0,0,0,0
285,8,1,1,0,0,1
-131,6,0,0,1,0,1
-360,2,1,0,0,0,1
-89,11,1,0,1,0,0
-112,NA,0,1,0,0,0
-159,NA,0,0,1,0,1
-45,0,0,0,1,0,1
-6,5,0,0,0,1,0
-262,3,0,0,1,0,1
-5,1,0,1,0,0,1
-88,2,0,0,0,0,1
-262,5,1,0,0,0,0
-163,3,0,0,0,1,1
-60,NA,0,0,0,0,0
-83,14,0,0,1,0,0
-86,NA,0,0,1,0,0
-58,2,1,0,0,0,1
-356,3,1,0,1,0,0
-317,5,1,0,1,0,0
-180,8,1,0,0,0,1
-234,12,1,0,1,0,0
-255,3,0,0,0,0,0
-104,2,0,0,1,0,0
-343,4,0,0,1,0,1
-99,12,1,0,1,0,1
-104,10,0,0,1,0,0
-214,3,0,0,1,0,1
-20,10,1,0,1,0,0
-58,14,0,0,1,0,1
-186,9,1,0,1,0,0
-78,6,0,1,0,0,0
-165,4,1,0,1,0,1
-134,2,1,1,0,0,0
-114,NA,1,0,0,1,0
-2,5,0,1,0,0,0
-345,1,1,1,0,0,0
-161,2,0,0,1,0,1
-324,NA,1,1,0,0,0
-209,2,0,0,1,0,0
119,3,1,0,0,1,1
155,2,0,0,1,0,1
136,4,0,1,0,0,1
278,14,1,0,0,1,1
192,12,1,0,0,0,1
87,12,0,1,0,0,1
333,12,1,0,0,1,1
224,13,1,1,0,0,1
202,5,0,0,1,0,1
170,10,1,1,0,0,1
205,13,1,1,0,0,1
352,14,0,0,1,0,1
77,1,0,1,0,0,1
186,10,1,1,0,0,1
29,NA,1,0,1,0,0
26,7,0,0,1,0,0
156,13,1,0,1,0,0
71,17,1,0,1,0,0
338,13,1,0,1,0,0
282,14,0,0,0,1,1
317,5,1,0,0,0,1
118,6,0,0,1,0,1
112,15,1,0,1,0,0
327,15,0,0,1,0,0
144,NA,0,0,1,0,1
43,14,0,0,1,0,0
332,28,1,0,1,0,0
12,14,1,0,1,0,0
110,13,0,0,1,0,0
254,10,0,0,1,0,1
32,8,0,0,1,0,1
82,11,0,0,0,1,1
177,11,0,1,0,0,0
275,14,1,0,0,1,1
217,1,1,0,0,1,0
149,15,1,0,1,0,1
86,4,0,0,0,1,1
-354,3,0,1,0,0,1
-117,1,1,1,0,0,1
-263,3,1,1,0,0,1
-130,2,0,1,0,0,1
-153,NA,1,1,0,0,1
-346,0,0,1,0,0,1
-60,4,1,1,0,0,1
-257,1,0,1,0,0,1
-228,3,0,0,0,1,0
-110,1,1,1,0,0,1
-18,4,1,0,1,0,0
-342,2,1,1,0,0,1
-272,NA,0,1,0,0,1
-153,NA,1,1,0,0,1
-74,5,1,0,1,0,0
-188,4,0,1,0,0,1
-200,NA,1,1,0,0,1
-91,1,0,1,0,0,1
-9,2,1,1,0,0,0
-345,6,0,1,0,0,1
-346,1,1,1,0,0,1
305,9,0,0,0,0,1
-211,5,1,0,0,1,0
-16,5,0,0,1,0,0
-347,2,1,0,0,0,1
-110,2,0,0,1,0,1
-170,2,1,0,1,0,0
-301,10,0,1,0,0,0
-18,1,0,0,1,0,1
-44,3,0,1,0,0,1
-14,5,0,0,0,0,1
-140,7,1,0,1,0,1
-71,4,0,0,1,0,0
-111,2,0,0,1,0,1
-7,3,0,0,1,0,1
-111,NA,0,1,0,0,1
-189,NA,0,0,1,0,1
-86,NA,0,0,0,1,1
-356,4,1,0,0,0,1
-300,NA,0,0,0,1,1
-81,8,1,0,0,0,0
-103,3,0,0,0,1,1
-259,NA,0,0,1,0,0
-47,1,0,1,0,0,1
-302,6,1,0,1,0,0
-199,NA,0,0,0,1,1
-84,14,0,0,1,0,0
-298,2,0,0,0,1,1
-161,3,0,0,1,0,0
-83,3,1,0,0,0,1
-138,NA,1,0,1,0,1
-315,2,0,0,0,1,1
-304,NA,1,0,0,1,0
-252,NA,0,0,1,0,1
-303,2,1,0,1,0,0
-256,NA,1,1,0,0,0
-161,NA,1,0,0,1,1
-314,NA,1,0,0,1,0
-131,3,1,0,1,0,0
-232,2,0,0,0,1,1
50,12,1,0,0,0,1
178,6,1,0,0,1,1
233,4,0,0,0,1,1
58,NA,0,0,0,1,1
300,5,0,0,0,1,0
235,9,1,0,0,1,1
305,NA,0,0,0,1,1
163,NA,0,1,0,0,1
-1,2,1,0,1,0,1
-68,11,0,0,1,0,0
-181,3,1,0,0,0,0
-156,6,0,0,1,0,1
-206,1,1,0,1,0,1
-315,NA,0,0,0,1,1
-123,5,1,0,1,0,1
-146,1,1,0,1,0,0
-169,6,0,0,1,0,0
-196,7,1,0,0,1,0
-145,4,0,0,1,0,1
-124,NA,1,0,1,0,1
-206,2,0,0,1,0,1
-6,0,0,0,0,1,1
-304,3,0,0,0,1,1
-268,1,1,0,0,1,1
-334,1,1,0,0,1,1
-46,3,0,0,1,0,1
-174,9,1,0,0,0,0
-224,1,0,0,0,1,1
253,12,1,0,0,0,0
104,8,1,0,1,0,0
330,6,0,0,1,0,1
320,5,1,1,0,0,1
95,9,0,1,0,0,0
-43,11,1,0,1,0,0
-310,3,1,0,1,0,0
-143,4,0,0,0,0,0
-32,12,0,0,1,0,0
-314,4,0,0,0,1,1
-160,12,1,0,1,0,0
-48,12,1,0,1,0,0
-83,5,1,0,1,0,0
-278,3,1,0,1,0,0
-13,3,0,0,1,0,0
-78,2,1,0,1,0,1
-70,2,0,0,0,1,0
-47,10,1,1,0,0,0
-51,9,1,0,0,0,0
-285,9,0,1,0,0,1
-181,2,0,0,1,0,0
-359,7,1,0,0,1,0
-155,15,0,0,1,0,0
331,6,1,0,0,0,0
200,24,0,0,1,0,0
199,18,1,0,1,0,0
-105,2,0,0,0,1,1
-108,3,0,1,0,0,1
-75,NA,0,1,0,0,1
-171,3,1,1,0,0,1
-174,13,1,1,0,0,0
-221,2,1,1,0,0,1
-224,7,1,1,0,0,0
-26,8,1,1,0,0,1
-283,6,0,1,0,0,1
-139,3,0,1,0,0,0
-228,2,1,1,0,0,1
-347,NA,0,1,0,0,1
-104,4,1,1,0,0,1
-112,4,0,0,0,0,1
-251,4,1,1,0,0,1
-167,3,0,1,0,0,1
-130,1,0,1,0,0,1
-330,2,0,1,0,0,0
-331,3,0,1,0,0,1
-352,0,0,1,0,0,0
46,NA,1,1,0,0,1
242,13,0,0,0,0,1
150,12,0,0,0,0,1
204,14,0,0,1,0,0
233,2,0,0,1,0,1
360,7,0,0,1,0,1
37,5,0,0,1,0,0
187,11,1,0,1,0,1
245,8,0,0,1,0,1
284,9,1,0,1,0,1
177,12,0,0,1,0,0
97,11,0,0,1,0,1
169,14,0,1,0,0,1
1,NA,1,0,1,0,1
195,15,0,1,0,0,1
245,11,1,0,1,0,0
56,9,1,0,1,0,1
-58,0,1,0,0,1,0
-14,2,0,1,0,0,0
-1,1,0,0,0,1,1
-263,3,0,0,0,1,1
-288,1,0,0,0,1,1
-66,2,0,0,0,1,1
-66,1,0,0,0,1,1
-337,NA,1,0,0,1,1
-73,1,1,0,0,1,1
-233,1,1,0,1,0,1
-234,0,0,0,1,0,0
-272,1,0,1,0,0,1
-305,4,1,0,1,0,1
-270,3,0,0,1,0,1
-60,0,0,0,0,1,1
-13,2,0,0,1,0,1
-26,3,0,0,1,0,0
-196,NA,0,0,1,0,1
-354,2,0,0,0,1,1
-137,NA,0,0,0,1,1
200,19,1,0,1,0,1
1,9,0,1,0,0,1
300,8,0,1,0,0,0
364,9,1,0,1,0,0
184,4,0,0,1,0,1
172,15,1,0,1,0,0
16,2,0,0,0,1,1
320,10,1,1,0,0,0
102,12,1,0,0,1,0
169,8,1,0,1,0,1
59,NA,0,1,0,0,1
40,13,1,0,1,0,0
-324,7,0,1,0,0,0
320,7,0,1,0,0,1
109,0,0,1,0,0,1
280,9,0,0,0,0,1
247,6,0,1,0,0,1
332,10,0,1,0,0,1
28,6,1,0,1,0,1
20,16,0,1,0,0,1
131,14,0,1,0,0,1
55,NA,0,1,0,0,1
97,NA,0,0,1,0,1
180,NA,0,1,0,0,0
90,13,0,1,0,0,1
155,NA,0,1,0,0,1
263,11,1,0,0,1,1
321,13,1,0,0,1,1
94,11,1,0,1,0,1
219,2,0,1,0,0,0
327,NA,0,0,0,1,1
295,11,0,0,0,0,0
265,11,1,1,0,0,0
155,15,1,0,0,1,0
305,25,1,0,1,0,0
127,15,1,0,1,0,0
312,12,1,0,1,0,0
95,13,0,0,1,0,0
27,11,1,0,1,0,1
3,14,1,0,1,0,0
122,6,0,0,1,0,1
184,9,0,1,0,0,1
294,15,1,0,1,0,1
142,16,1,0,1,0,0
170,22,1,0,1,0,0
345,15,0,0,1,0,0
-333,NA,0,1,0,0,1
-11,NA,0,1,0,0,1
-12,NA,1,0,0,1,1
-242,0,1,1,0,0,1
-258,NA,0,0,1,0,1
-26,3,0,1,0,0,1
-1,NA,0,1,0,0,1
-205,3,0,1,0,0,1
-303,NA,1,1,0,0,1
-345,4,0,1,0,0,1
-34,11,0,1,0,0,1
-316,2,0,1,0,0,1
-277,5,1,0,1,0,1
-275,3,0,1,0,0,1
296,6,0,1,0,0,0
305,11,0,0,1,0,1
151,11,1,1,0,0,1
329,17,1,1,0,0,1
329,NA,0,0,0,1,1
128,11,0,0,0,1,1
190,5,0,0,0,0,1
300,NA,0,1,0,0,1
-329,1,0,1,0,0,1
-72,7,0,1,0,0,1
-6,6,1,1,0,0,0
-54,2,0,1,0,0,1
-175,NA,0,1,0,0,1
-161,3,1,1,0,0,1
-144,3,1,1,0,0,1
-178,3,0,1,0,0,1
-123,8,1,1,0,0,1
-5,NA,0,1,0,0,1
-122,14,1,1,0,0,0
-294,2,0,1,0,0,1
-175,4,1,1,0,0,1
-240,3,0,1,0,0,0
-255,0,0,1,0,0,1
178,NA,0,0,0,1,1
76,NA,1,0,0,0,0
122,6,1,1,0,0,1
104,NA,0,1,0,0,1
22,5,0,0,1,0,1
185,NA,1,1,0,0,1
100,8,1,0,1,0,1
3,3,0,0,1,0,1
165,16,1,0,1,0,0
288,4,0,0,1,0,1
36,14,0,0,1,0,1
268,11,0,0,0,1,1
66,5,1,0,0,1,1
347,15,1,0,0,1,1
87,14,1,1,0,0,1
176,17,0,0,0,0,1
9,2,1,0,0,1,1
33,12,0,0,1,0,1
183,15,1,0,1,0,0
259,13,1,0,1,0,1
347,10,1,1,0,0,1
18,2,1,1,0,0,1
65,NA,0,1,0,0,1
330,12,1,1,0,0,0
1,NA,0,1,0,0,1
330,NA,0,1,0,0,1
57,NA,0,0,1,0,1
359,NA,0,1,0,0,1
45,NA,0,0,0,1,1
198,7,0,0,0,1,1
5,3,0,0,0,1,1
0,10,1,1,0,0,1
340,8,0,0,0,1,1
100,NA,1,0,0,0,0
288,12,1,1,0,0,1
260,11,1,0,1,0,1
129,10,0,1,0,0,1
226,10,1,1,0,0,1
175,NA,0,0,0,0,1
274,NA,0,1,0,0,1
205,15,1,0,0,0,1
11,4,0,1,0,0,0
347,15,1,1,0,0,0
207,7,0,0,0,1,1
64,NA,1,0,0,1,1
218,9,0,1,0,0,1
202,NA,0,1,0,0,1
302,10,0,1,0,0,1
12,12,1,0,1,0,0
276,NA,1,0,0,1,1
1,14,0,0,0,1,0
320,14,0,0,1,0,1
320,14,0,0,1,0,0
262,11,1,0,1,0,0
-237,4,0,0,0,1,1
-98,8,0,0,1,0,0
-139,3,1,0,0,0,1
-229,5,0,0,0,1,1
-197,4,0,0,0,1,1
-41,9,1,0,0,1,1
-103,9,1,0,0,1,1
-121,2,0,0,0,1,1
-315,0,1,0,0,1,1
-214,3,1,0,0,1,1
-215,NA,0,0,0,1,1
-116,1,1,0,0,1,0
-266,NA,0,0,0,1,1
-163,15,0,0,0,1,0
-263,NA,0,0,0,1,1
-74,12,1,0,0,1,0
-297,5,0,0,1,0,0
-257,6,1,0,0,1,1
-45,2,1,0,0,1,1
-296,NA,0,0,0,1,1
-93,NA,0,1,0,0,1
-224,1,0,1,0,0,1
-118,NA,0,1,0,0,1
-79,30,0,1,0,0,0
-137,3,1,1,0,0,1
-66,NA,0,1,0,0,1
-202,4,1,1,0,0,0
-88,NA,1,1,0,0,1
-163,4,1,1,0,0,0
-202,NA,1,1,0,0,1
-234,0,0,1,0,0,1
-247,NA,0,1,0,0,1
-73,NA,0,1,0,0,1
-264,NA,0,1,0,0,0
-97,2,1,1,0,0,0
-251,3,1,1,0,0,1
-212,NA,0,1,0,0,1
-183,NA,0,1,0,0,1
117,19,1,0,1,0,1
94,14,0,0,0,0,1
235,9,0,0,0,1,1
25,5,0,1,0,0,1
36,15,0,0,1,0,1
88,8,0,0,0,1,1
292,7,0,0,1,0,1
51,NA,0,0,0,0,1
219,3,1,0,0,0,1
-39,NA,1,0,0,0,0
-124,NA,1,0,1,0,0
-131,NA,1,1,0,0,0
278,NA,1,1,0,0,1
297,NA,1,1,0,0,1
259,NA,0,1,0,0,1
170,NA,1,1,0,0,1
77,NA,0,1,0,0,1
0,NA,0,1,0,0,1
268,NA,0,1,0,0,1
269,NA,0,1,0,0,1
38,NA,1,0,0,0,1
204,NA,0,1,0,0,1
172,NA,0,1,0,0,1
201,6,1,0,1,0,1
106,7,1,1,0,0,0
190,17,1,0,1,0,0
353,14,1,0,0,0,0
331,8,1,0,0,0,0
-19,NA,0,0,1,0,1
-138,NA,1,0,1,0,0
359,11,0,1,0,0,1
126,13,0,0,0,0,0
39,9,1,0,1,0,1
99,NA,0,1,0,0,0
102,NA,1,0,0,1,1
230,13,0,0,0,1,1
288,9,0,1,0,0,1
290,11,1,0,0,1,1
118,10,0,0,0,1,1
125,14,1,0,1,0,0
251,NA,1,0,0,1,1
9,7,1,0,0,1,1
359,9,0,1,0,0,1
5,5,1,1,0,0,1
222,5,0,1,0,0,1
253,15,0,0,1,0,1
274,14,0,0,0,0,0
347,14,1,0,1,0,1
129,10,1,0,1,0,1
52,3,1,0,0,1,1
198,7,0,1,0,0,1
335,24,0,0,1,0,1
310,15,1,0,1,0,0
231,3,1,0,1,0,1
171,NA,0,0,0,0,1
118,11,0,0,1,0,0
348,NA,0,0,0,1,1
341,4,1,0,1,0,0
197,6,0,0,1,0,1
277,7,1,1,0,0,1
145,4,0,0,0,1,1
121,17,0,0,0,1,0
299,NA,0,0,1,0,1
31,11,1,1,0,0,1
-286,NA,1,1,0,0,0
-104,NA,0,1,0,0,1
-284,NA,0,0,0,0,0
45,NA,0,0,0,1,1
-178,NA,1,0,1,0,1
-108,NA,1,0,0,1,1
-318,NA,0,1,0,0,1
-7,7,0,1,0,0,1
-311,2,1,1,0,0,1
-307,NA,0,1,0,0,1
-306,7,0,1,0,0,0
-45,5,0,1,0,0,1
-85,17,1,1,0,0,0
-126,7,1,1,0,0,0
-31,12,1,1,0,0,0
-257,2,0,0,1,0,1
-342,2,1,1,0,0,1
-70,11,1,1,0,0,1
-76,3,1,1,0,0,1
-6,3,0,1,0,0,1
-257,5,0,0,0,1,0
-297,7,1,1,0,0,1
-208,1,0,1,0,0,1
-98,3,1,1,0,0,1
-266,3,1,1,0,0,1
-207,5,0,1,0,0,1
-332,3,0,1,0,0,1
-234,3,0,0,1,0,1
-76,2,0,1,0,0,1
-318,3,0,0,0,0,0
-335,3,0,0,1,0,0
-159,2,1,0,0,0,1
-44,3,1,0,1,0,0
-166,2,1,0,0,0,1
-271,11,0,0,0,0,1
-344,0,0,0,1,0,1
-143,2,0,1,0,0,1
-8,NA,0,0,0,0,1
-37,NA,1,0,1,0,1
-145,1,1,0,1,0,1
-281,2,1,0,1,0,0
-202,NA,1,0,1,0,1
-17,6,1,0,0,0,1
-247,5,0,0,0,0,1
-256,4,0,0,0,1,1
-172,1,0,1,0,0,1
-255,5,0,1,0,0,1
-249,NA,1,1,0,0,1
-293,1,0,1,0,0,1
-298,3,1,1,0,0,0
-94,2,1,1,0,0,1
-41,7,1,1,0,0,0
-203,1,1,1,0,0,1
-49,3,1,1,0,0,0
-89,5,1,1,0,0,1
-156,2,0,1,0,0,1
-122,9,1,1,0,0,1
-320,2,1,1,0,0,1
-123,2,0,1,0,0,0
-181,12,1,1,0,0,1
-41,7,1,1,0,0,0
-303,NA,1,1,0,0,1
-85,3,1,1,0,0,0
-31,NA,1,0,1,0,0
285,20,1,0,0,0,1
41,9,0,0,1,0,1
205,6,0,0,1,0,0
148,18,1,1,0,0,0
93,12,1,0,0,0,0
149,2,0,0,0,1,0
108,13,1,0,1,0,0
59,14,0,1,0,0,1
12,4,0,0,0,1,1
355,10,0,0,1,0,1
63,8,0,0,1,0,1
288,12,1,0,1,0,1
200,15,0,1,0,0,1
258,1,0,0,0,1,1
344,8,1,0,1,0,0
203,13,1,0,0,0,1
176,22,1,0,0,1,0
137,15,0,0,1,0,0
40,NA,1,0,1,0,0
246,17,1,0,1,0,0
292,NA,1,0,0,1,0
78,19,0,0,1,0,0
164,13,0,0,1,0,1
214,NA,1,0,1,0,0
219,15,1,0,0,0,0
57,NA,1,0,0,1,1
29,NA,1,1,0,0,1
168,12,1,0,1,0,0
220,4,0,0,1,0,1
263,13,1,0,0,0,1
191,6,1,0,1,0,1
326,13,0,0,1,0,0
309,NA,0,0,0,1,1
42,3,0,0,0,1,1
119,8,0,0,1,0,0
78,8,1,1,0,0,1
-327,6,1,0,1,0,0
-94,NA,0,0,1,0,0
-235,7,1,0,1,0,0
-265,3,0,0,1,0,0
-83,11,1,0,1,0,0
-2,11,0,0,1,0,0
-350,NA,0,0,1,0,0
-273,3,0,0,0,0,0
-202,NA,1,0,1,0,0
-242,4,1,1,0,0,0
-87,11,1,0,1,0,0
-298,7,1,1,0,0,0
-28,NA,0,0,1,0,0
-152,9,1,0,1,0,0
-70,8,1,1,0,0,0
-186,9,0,1,0,0,0
-346,4,1,1,0,0,0
-145,7,1,0,1,0,0
-327,3,0,0,0,0,1
-128,NA,0,0,0,1,1
-88,9,1,0,1,0,0
-125,NA,1,0,1,0,1
-37,5,0,0,0,1,1
-339,2,1,0,0,0,1
-332,0,0,0,0,0,1
-27,3,0,0,0,1,0
-119,2,0,0,1,0,0
-290,2,0,1,0,0,1
-345,5,0,0,0,0,0
-277,6,1,0,1,0,1
-180,2,1,0,0,1,1
-125,8,0,0,0,0,1
-118,4,1,0,0,0,1
-97,2,1,0,1,0,0
-320,1,0,0,0,1,1
-123,4,0,0,1,0,1
-307,3,1,0,1,0,0
-111,4,1,0,1,0,1
-354,NA,1,0,1,0,1
-201,0,0,0,0,0,1
-37,NA,1,1,0,0,1
-123,3,0,0,1,0,0
-159,8,1,0,0,0,1
-39,9,0,0,0,0,1
-181,2,1,0,1,0,1
-213,2,0,0,1,0,1
-79,NA,1,0,0,0,0
-244,0,0,0,0,0,1
-299,3,1,0,1,0,0
-53,3,0,0,0,1,1
-56,8,0,1,0,0,1
125,13,0,0,0,0,0
274,NA,0,1,0,0,1
345,NA,1,0,0,1,1
162,7,0,0,1,0,0
1,12,0,0,1,0,0
330,NA,0,0,1,0,1
149,NA,0,0,0,1,1
288,14,0,0,0,0,1
277,10,1,0,0,1,1
12,0,1,1,0,0,1
28,2,0,1,0,0,1
202,15,0,1,0,0,1
277,NA,1,1,0,0,1
291,14,1,1,0,0,0
271,15,0,1,0,0,1
324,21,1,1,0,0,1
47,7,1,0,0,0,1
258,11,1,1,0,0,1
163,9,0,1,0,0,1
134,11,0,1,0,0,0
54,4,1,1,0,0,1
24,14,0,1,0,0,1
38,8,0,0,0,1,1
190,11,0,0,1,0,0
286,NA,1,0,0,0,1
304,NA,0,1,0,0,1
306,10,0,0,0,1,1
58,14,0,0,1,0,0
199,9,1,0,1,0,1
363,15,1,1,0,0,1
239,5,1,1,0,0,1
263,11,1,0,0,0,1
81,6,1,0,1,0,0
341,6,0,0,1,0,0
20,12,1,0,0,1,1
220,10,1,1,0,0,1
268,11,0,0,0,0,0
4,15,1,0,1,0,1
11,6,0,0,0,1,1
10,4,0,0,0,1,1
113,12,0,0,0,1,1
170,7,0,0,1,0,1
95,8,0,1,0,0,1
243,8,1,0,1,0,1
313,10,1,0,1,0,1
97,NA,1,0,1,0,1
287,NA,1,1,0,0,0
316,9,0,0,0,0,1
298,NA,1,0,1,0,1
329,12,0,1,0,0,0
88,8,0,1,0,0,0
322,NA,0,0,0,1,1
5,3,0,0,0,1,1
99,NA,1,0,0,1,1
-124,13,0,0,1,0,0
-58,10,0,0,1,0,0
-92,13,0,0,1,0,0
-39,8,0,0,1,0,0
-187,12,0,0,1,0,1
-314,0,0,0,0,1,1
-15,7,0,0,1,0,0
-229,NA,0,0,1,0,0
-96,6,1,1,0,0,0
-304,7,1,0,1,0,0
-239,1,1,0,0,0,0
-67,NA,1,0,1,0,0
-40,3,0,0,1,0,0
-331,4,1,0,0,1,0
-160,NA,1,0,0,0,0
-262,NA,1,1,0,0,1
-107,6,0,0,1,0,0
-207,4,1,0,1,0,0
-5,0,1,0,0,0,0
-325,3,0,0,1,0,0
-153,1,0,0,0,0,0
-150,10,0,0,1,0,0
-128,7,0,0,1,0,0
-198,4,0,0,1,0,0
-311,5,0,0,1,0,0
-62,NA,1,1,0,0,1
-45,13,1,0,1,0,0
-220,5,1,0,1,0,0
-341,2,0,0,1,0,0
-125,14,1,0,1,0,0
-145,NA,1,0,1,0,0
-177,3,1,0,1,0,0
-298,NA,0,0,0,0,0
-204,NA,1,0,1,0,0
-303,6,1,0,0,0,1
-62,NA,1,1,0,0,1
-175,3,0,0,1,0,0
193,14,0,0,0,0,0
141,10,1,0,0,1,1
295,15,1,0,1,0,0
237,2,0,0,0,1,1
347,14,1,0,0,1,1
308,8,1,0,0,1,1
309,5,1,0,0,1,1
26,4,0,0,0,1,1
157,3,0,0,0,1,1
286,13,1,0,0,1,1
116,12,1,0,0,1,1
151,8,1,0,0,1,1
268,4,0,0,0,1,1
170,4,1,0,0,1,1
119,6,0,0,0,1,1
192,14,1,0,0,1,0
236,6,0,0,0,1,1
324,3,0,0,0,1,1
162,27,0,0,1,0,0
306,7,0,0,1,0,0
135,7,0,0,1,0,1
43,NA,0,0,1,0,1
41,NA,0,1,0,0,1
238,15,1,0,1,0,0
7,NA,1,1,0,0,1
42,6,1,1,0,0,1
148,14,1,0,0,0,1
201,NA,0,0,1,0,0
185,3,1,0,1,0,0
165,NA,0,0,0,0,1
239,NA,0,0,1,0,0
309,23,0,0,1,0,1
54,12,1,0,1,0,0
167,11,0,0,1,0,0
198,12,1,1,0,0,1
208,13,0,0,0,1,0
