state,year,fips,vmt,fatalityrate,sb_useage,speed65,speed70,drinkage21,ba08,income,age,primary,secondary
KS,1997,20,26524,0.0181722,0.56,1,1,1,1,23972,36.16293,0,1
KY,1983,21,26719,0.0291179,0.06,0,0,1,0,9696,34.01682,0,0
KY,1984,21,27951,0.0269758,0.07,0,0,1,0,10838,34.19585,0,0
KY,1985,21,28520,0.0249649,0.09,0,0,1,0,11278,34.39881,0,0
KY,1986,21,29252,0.0275195,0.13,0,0,1,0,11715,34.62644,0,0
KY,1987,21,30320,0.0278364,0.21,1,0,1,0,12441,34.87771,0,0
KY,1988,21,31614,0.0265072,,1,0,1,0,13187,35.1283,0,0
KY,1989,21,32165,0.0240012,0.26,1,0,1,0,14204,35.33684,0,0
KY,1990,21,33639,0.0252386,0.32,1,0,1,0,15085,35.59314,0,0
KY,1991,21,35213,0.0234572,0.39,1,0,1,0,15719,35.66816,0,0
KY,1992,21,38062,0.0214124,0.41,1,0,1,0,16677,35.79183,0,0
KY,1993,21,39598,0.0219961,0.42,1,0,1,0,17207,35.91676,0,0
KY,1994,21,39822,0.0195369,0.58,1,0,1,0,17872,35.99733,0,1
KY,1995,21,41095,0.0206594,0.54,1,0,1,0,18601,36.15645,0,1
KY,1996,21,42586,0.0197718,0.55,1,0,1,0,19475,36.31981,0,1
KY,1997,21,44762,0.0191457,0.54,1,0,1,0,20570,36.36817,0,1
LA,1983,22,27573,0.0338374,,0,0,0,0,10724,32.13996,0,0
LA,1984,22,31588,0.0304229,,0,0,0,0,11421,32.27105,0,0
LA,1985,22,33365,0.0279035,,0,0,0,0,11876,32.40501,0,0
LA,1986,22,29861,0.0312113,0.12,0,0,0,0,11802,32.64546,0,0
LA,1987,22,30599,0.0269943,0.35,1,0,1,0,12010,32.88427,0,1
LA,1988,22,34682,0.0266709,0.36,1,0,1,0,12829,33.09141,0,1
LA,1989,22,37914,0.0231577,0.41,1,0,1,0,13620,33.34373,0,1
LA,1990,22,37667,0.02546,0.43,1,0,1,0,14773,33.88932,0,1
LA,1991,22,34710,0.0248343,0.42,1,0,1,0,15593,33.91446,0,1
LA,1992,22,33853,0.026172,0.5,1,0,1,0,16381,34.04681,0,1
LA,1993,22,36351,0.0241534,0.48,1,0,1,0,17133,34.21114,0,1
LA,1994,22,37430,0.022522,0.5,1,0,1,0,18086,34.33136,0,1
LA,1995,22,38647,0.0231325,0.59,1,0,1,0,18826,34.49894,0,1
LA,1996,22,38095,0.0236776,0.63,1,0,1,0,19609,34.71262,0,1
LA,1997,22,38840,0.0239701,0.67,1,0,1,0,20458,34.90413,0,1
MA,1983,25,37541,0.017341,,0,0,0,0,14009,35.90611,0,0
MA,1984,25,38540,0.0172807,,0,0,0,0,15703,36.01558,0,0
MA,1985,25,39696,0.0186921,0.2,0,0,1,0,16842,36.08628,0,0
MA,1986,25,40745,0.0184563,0.35,0,0,1,0,18100,36.13642,0,0
MA,1987,25,42305,0.0162865,0.26,0,0,1,0,19600,36.20315,0,0
MA,1988,25,43334,0.0167305,,0,0,1,0,21417,36.25172,0,0
MA,1989,25,46214,0.0150604,0.29,0,0,1,0,22634,36.26585,0,0
MA,1990,25,46130,0.0131151,0.3,0,0,1,0,23210,36.46203,0,0
MA,1991,25,46537,0.0118615,0.36,1,0,1,0,23590,36.5425,0,0
MA,1992,25,47348,0.0102433,0.34,1,0,1,0,24538,36.7324,0,0
MA,1993,25,46684,0.0101748,0.34,1,0,1,0,25333,36.84069,0,0
MA,1994,25,46990,0.0093637,0.52,1,0,1,0,26433,36.95366,0,1
MA,1995,25,48053,0.0092398,0.53,1,0,1,0,28097,37.09949,0,1
MA,1996,25,49956,0.0083273,0.54,1,0,1,0,29591,37.25541,0,1
MA,1997,25,50468,0.0087382,0.53,1,0,1,0,31239,37.38256,0,1
MD,1983,24,30618,0.0214253,,0,0,1,0,13852,34.26184,0,0
MD,1984,24,31702,0.0202826,,0,0,1,0,15279,34.40427,0,0
MD,1985,24,33337,0.0218676,0.18,0,0,1,0,16454,34.54469,0,0
MD,1986,24,35208,0.0222677,0.55,0,0,1,0,17461,34.63836,0,1
MD,1987,24,36493,0.0223056,0.56,1,0,1,0,18665,34.72748,0,1
MD,1988,24,37498,0.0208278,0.57,1,0,1,0,20079,34.75936,0,1
MD,1989,24,38922,0.0186527,0.62,1,0,1,0,21469,34.82172,0,1
MD,1990,24,40536,0.0174413,0.65,1,0,1,0,22482,35.0643,0,1
MD,1991,24,41349,0.016784,0.67,1,0,1,0,22877,35.12738,0,1
MD,1992,24,41896,0.0157294,0.67,1,0,1,0,23548,35.29245,0,1
MD,1993,24,43311,0.0153772,0.7,1,0,1,0,24283,35.4098,0,1
MD,1994,24,44165,0.0147402,0.7,1,0,1,0,25329,35.5534,0,1
MD,1995,24,44882,0.0149503,0.7,1,0,1,0,26141,35.67639,0,1
MD,1996,24,46187,0.0131639,0.7,1,0,1,0,27298,35.89209,0,1
MD,1997,24,46609,0.0131091,0.71,1,0,1,0,28674,35.99752,0,1
ME,1983,23,7924,0.0282686,,0,0,0,0,10431,35.13855,0,0
ME,1984,23,9345,0.0248261,,0,0,0,0,11500,35.31763,0,0
ME,1985,23,9277,0.0222055,,0,0,1,0,12301,35.45527,0,0
ME,1986,23,10022,0.021353,,0,0,1,0,13272,35.58823,0,0
ME,1987,23,10766,0.0215493,,1,0,1,0,14392,35.73558,0,0
ME,1988,23,11401,0.0224542,,1,0,1,1,15537,35.83999,0,0
ME,1989,23,11739,0.0165261,,1,0,1,1,16618,35.93143,0,0
ME,1990,23,11871,0.0179429,0.35,1,0,1,1,17159,36.07067,0,0
ME,1991,23,11849,0.017301,0.36,1,0,1,1,17300,36.17969,0,0
ME,1992,23,12151,0.0176117,0.36,1,0,1,1,18008,36.43003,0,0
ME,1993,23,12182,0.0151863,0.36,1,0,1,1,18463,36.62063,0,0
ME,1994,23,12469,0.0150774,0.36,1,0,1,1,19190,36.82917,0,0
ME,1995,23,12589,0.0148542,0.5,1,0,1,1,19995,37.07216,0,0
ME,1996,23,12819,0.0131836,0.5,1,0,1,1,20948,37.31929,0,1
ME,1997,23,13245,0.014496,0.61,1,0,1,1,21937,37.59044,0,1
MI,1983,26,60855,0.0215923,,0,0,1,0,12143,33.73695,0,0
MI,1984,26,63470,0.0241216,0.195,0,0,1,0,13460,33.97589,0,0
MI,1985,26,67402,0.0229222,0.26,0,0,1,0,14540,34.16785,0,0
MI,1986,26,71981,0.0222975,0.463,0,0,1,0,15338,34.33911,0,1
MI,1987,26,75706,0.0211608,0.4645,1,0,1,0,15899,34.51496,0,1
MI,1988,26,77899,0.0219258,0.48,1,0,1,0,16950,34.65726,0,1
MI,1989,26,79890,0.0205157,0.467,1,0,1,0,17987,34.7706,0,1
MI,1990,26,81091,0.0193733,0.517,1,0,1,0,18699,34.96533,0,1
MI,1991,26,81935,0.017343,0.64,1,0,1,0,19022,35.04849,0,1
MI,1992,26,84219,0.0154359,0.554,1,0,1,0,19861,35.2481,0,1
MI,1993,26,85686,0.0165021,0.64,1,0,1,0,20939,35.3885,0,1
MI,1994,26,85183,0.0166817,0.636,1,0,1,0,22338,35.55834,0,1
MI,1995,26,85703,0.0178524,0.656,1,0,1,0,23407,35.70993,0,1
MI,1996,26,90215,0.0166824,0.672,1,0,1,0,23996,35.875,0,1
MI,1997,26,91755,0.0157594,0.681,1,0,1,0,24956,35.99913,0,1
MN,1983,27,31063,0.0178669,,0,0,0,0,12310,34.21225,0,0
MN,1984,27,31826,0.0182869,,0,0,0,0,13975,34.37519,0,0
MN,1985,27,32688,0.0186001,0.2,0,0,0,0,14756,34.49311,0,0
MN,1986,27,33806,0.0168905,0.33,0,0,1,0,15526,34.62694,0,1
MN,1987,27,35167,0.0150709,0.32,1,0,1,0,16479,34.76574,0,1
MN,1988,27,36447,0.0167915,0.47,1,0,1,0,17115,34.83434,0,1
MN,1989,27,37393,0.0161528,0.44,1,0,1,0,18404,34.89288,0,1
MN,1990,27,38946,0.0145329,0.47,1,0,1,0,19348,35.0013,0,1
MN,1991,27,39254,0.0135273,0.53,1,0,1,0,19845,35.073,0,1
MN,1992,27,41162,0.014115,0.51,1,0,1,0,21126,35.17264,0,1
MN,1993,27,42214,0.0127446,0.55,1,0,1,0,21488,35.28432,0,1
MN,1994,27,43317,0.0149133,0.57,1,0,1,0,22802,35.40265,0,1
MN,1995,27,44072,0.013546,0.65,1,0,1,0,23736,35.54665,0,1
MN,1996,27,44465,0.012954,0.64,1,0,1,0,25235,35.68921,0,1
MN,1997,27,48350,0.0124095,0.65,1,0,1,0,26243,35.77662,0,1
MO,1983,29,36543,0.0249295,,0,0,1,0,11647,35.47117,0,0
MO,1984,29,38535,0.0250941,,0,0,1,0,12860,35.54535,0,0
MO,1985,29,39284,0.0236992,,0,0,1,0,13737,35.62745,0,0
MO,1986,29,41571,0.0271584,,0,0,1,0,14383,35.72844,0,1
MO,1987,29,43379,0.02409,,1,0,1,0,15084,35.85146,0,1
MO,1988,29,45573,0.0242029,,1,0,1,0,15909,35.9502,0,1
MO,1989,29,48087,0.021877,,1,0,1,0,16961,36.05951,0,1
MO,1990,29,50883,0.0215593,0.54,1,0,1,0,17639,36.20201,0,1
MO,1991,29,40982,0.0246694,0.54,1,0,1,0,18305,36.21761,0,1
MO,1992,29,53254,0.0184963,0.7,1,0,1,0,19120,36.30175,0,1
MO,1993,29,54821,0.0172744,0.7,1,0,1,0,19632,36.35517,0,1
MO,1994,29,57288,0.0190092,0.68,1,0,1,0,20576,36.43617,0,1
MO,1995,29,59347,0.0186867,0.71,1,1,1,0,21540,36.49969,0,1
MO,1996,29,61162,0.0187535,0.62,1,1,1,0,22586,36.53993,0,1
MO,1997,29,62980,0.0189266,0.62,1,1,1,0,23629,36.5948,0,1
MS,1983,28,17802,0.040164,,0,0,0,0,8372,32.99812,0,0
MS,1984,28,18442,0.0368181,,0,0,0,0,9122,33.11409,0,0
MS,1985,28,19130,0.0346053,,0,0,0,0,9545,33.22182,0,0
MS,1986,28,19226,0.0401019,,0,0,1,0,9898,33.39319,0,0
MS,1987,28,20173,0.0374758,,1,0,1,0,10484,33.64208,0,0
MS,1988,28,22043,0.0327542,,1,0,1,0,11236,33.88824,0,0
MS,1989,28,22895,0.0317537,,1,0,1,0,11996,34.10622,0,0
MS,1990,28,24398,0.0307402,0.23,1,0,1,0,12706,34.45669,0,1
MS,1991,28,24897,0.0286782,0.32,1,0,1,0,13376,34.47629,0,1
MS,1992,28,26239,0.0291932,0.24,1,0,1,0,14163,34.5176,0,1
MS,1993,28,26864,0.0302636,0.25,1,0,1,0,14900,34.5916,0,1
MS,1994,28,28548,0.0277077,0.433,1,0,1,0,15886,34.66539,0,1
MS,1995,28,29559,0.029365,0.46,1,1,1,0,16574,34.80508,0,1
MS,1996,28,30562,0.0265362,0.4599,1,1,1,0,17398,34.9623,0,1
MS,1997,28,31519,0.0273169,0.4823,1,1,1,0,18098,35.07288,0,1
MT,1983,30,7181,0.0398273,,0,0,0,0,10654,33.70046,0,0
MT,1984,30,7386,0.0322231,0.168,0,0,0,0,11252,33.84919,0,0
MT,1985,30,7572,0.0294506,0.217,0,0,0,0,11486,34.01178,0,0
MT,1986,30,7737,0.0286933,0.295,0,0,0,0,12120,34.32669,0,0
MT,1987,30,8074,0.0289819,0.3965,1,0,1,0,12619,34.65988,0,0
MT,1988,30,8138,0.0243303,0.5945,1,0,1,0,12954,35.00442,0,1
MT,1989,30,8250,0.0219394,0.618,1,0,1,0,14193,35.28573,0,1
MT,1990,30,8332,0.0254441,0.626,1,0,1,0,15038,35.46714,0,1
MT,1991,30,8314,0.0240558,0.6445,1,0,1,0,15947,35.60186,0,1
MT,1992,30,8525,0.022522,0.6803,1,0,1,0,16541,35.67782,0,1
MT,1993,30,8707,0.0223958,0.692,1,0,1,0,17571,35.78074,0,1
MT,1994,30,9116,0.0221588,0.6958,1,0,1,0,17590,35.96219,0,1
MT,1995,30,9399,0.0228748,0.7008,1,0,1,0,18286,36.24869,0,1
MT,1996,30,9446,0.021173,0.708,1,0,1,0,18872,36.5378,0,1
MT,1997,30,9392,0.0282155,0.7255,1,0,1,0,19660,36.82977,0,1
NC,1983,37,45038,0.0273991,,0,0,0,0,10172,34.21531,0,0
NC,1984,37,48182,0.0300942,,0,0,0,0,11363,34.44894,0,0
NC,1985,37,49923,0.0296857,0.26,0,0,0,0,12136,34.6348,0,0
NC,1986,37,52866,0.0311542,0.42,0,0,1,0,12900,34.81873,1,0
NC,1987,37,54600,0.029011,0.78,1,0,1,0,13717,35.0198,1,0
NC,1988,37,57943,0.0271474,0.63,1,0,1,0,14810,35.18054,1,0
NC,1989,37,60877,0.0241635,0.61,1,0,1,0,15827,35.32871,1,0
NC,1990,37,62707,0.0220868,0.58,1,0,1,0,16649,35.51917,1,0
NC,1991,37,64883,0.0210995,0.61,1,0,1,0,17115,35.63745,1,0
NC,1992,37,67538,0.0187302,0.62,1,0,1,0,18230,35.76171,1,0
NC,1993,37,69493,0.0199876,0.63,1,0,1,1,19137,35.87254,1,0
NC,1994,37,71928,0.0198949,0.79,1,0,1,1,19920,35.97425,1,0
NC,1995,37,76053,0.0190394,0.8,1,0,1,1,20996,36.09945,1,0
NC,1996,37,78935,0.018927,0.8,1,0,1,1,22053,36.20906,1,0
NC,1997,37,81893,0.018109,0.85,1,0,1,1,23168,36.27514,1,0
ND,1983,38,5363,0.0216297,,0,0,1,0,11100,33.74757,0,0
ND,1984,38,5377,0.0185977,,0,0,1,0,11871,33.84547,0,0
ND,1985,38,5387,0.0167069,,0,0,1,0,12314,34.03305,0,0
ND,1986,38,5632,0.0177557,,0,0,1,0,12625,34.29162,0,0
ND,1987,38,5681,0.0177786,,1,0,1,0,13037,34.55362,0,0
ND,1988,38,5765,0.0180399,,1,0,1,0,12142,34.89032,0,0
ND,1989,38,5849,0.0138485,,1,0,1,0,13669,35.1776,0,1
ND,1990,38,5910,0.0189509,0.28,1,0,1,0,15264,35.62973,0,0
ND,1991,38,5951,0.0157957,0.3,1,0,1,0,15479,35.69639,0,0
ND,1992,38,6072,0.0144928,0.3,1,0,1,0,16866,35.86979,0,0
ND,1993,38,6158,0.0144527,0.3,1,0,1,0,17040,36.00231,0,0
ND,1994,38,6338,0.0138845,0.32,1,0,1,0,18156,36.14896,0,0
ND,1995,38,6545,0.0113063,0.42,1,0,1,0,18149,36.34026,0,1
ND,1996,38,6741,0.0126094,0.43,1,0,1,0,20197,36.55767,0,1
ND,1997,38,7123,0.014741,0.49,1,0,1,0,20103,36.71871,0,1
NE,1983,31,11534,0.0221085,0.11,0,0,0,0,11401,34.85776,0,0
NE,1984,31,11968,0.0238135,0.15,0,0,0,0,12658,34.96073,0,0
NE,1985,31,12054,0.0196615,0.45,0,0,1,0,13392,35.07484,0,0
NE,1986,31,12630,0.0229612,0.38,0,0,1,0,13875,35.23401,0,0
NE,1987,31,13091,0.0226873,0.29,1,0,1,0,14634,35.41465,0,0
NE,1988,31,13407,0.0194674,0.31,1,0,1,0,15511,35.54836,0,0
NE,1989,31,13781,0.0214788,0.32,1,0,1,0,16371,35.62092,0,0
NE,1990,31,13958,0.0187706,0.33,1,0,1,0,17536,35.68227,0,0
NE,1991,31,14095,0.0195105,0.32,1,0,1,0,18012,35.69535,0,0
NE,1992,31,14621,0.0183982,0.33,1,0,1,0,19157,35.82565,0,0
NE,1993,31,14777,0.0171889,0.54,1,0,1,0,19714,35.90143,0,1
NE,1994,31,15466,0.0175223,0.63,1,0,1,0,20365,35.97546,0,1
NE,1995,31,15807,0.0160688,0.64,1,1,1,0,21029,36.08698,0,1
NE,1996,31,16238,0.0180441,0.65,1,1,1,0,22847,36.17398,0,1
NE,1997,31,17077,0.0176846,0.63,1,1,1,0,23618,36.22448,0,1
NH,1983,33,7181,0.026598,,0,0,0,0,13011,34.50314,0,0
NH,1984,33,7294,0.026323,,0,0,0,0,14518,34.63435,0,0
NH,1985,33,7538,0.0253383,,0,0,1,0,15842,34.74156,0,0
NH,1986,33,7913,0.0217364,0.263,0,0,1,0,17033,34.74734,0,0
NH,1987,33,9167,0.0195266,0.2734,1,0,1,0,18362,34.79731,0,0
NH,1988,33,9507,0.0174608,0.3716,1,0,1,0,19733,34.74615,0,0
NH,1989,33,9819,0.0190447,0.5047,1,0,1,0,20559,34.73483,0,0
NH,1990,33,9844,0.0160504,0.5174,1,0,1,0,20728,34.96724,0,0
NH,1991,33,9935,0.0144942,0.486,1,0,1,0,21390,35.07248,0,0
NH,1992,33,10067,0.0121188,0.497,1,0,1,0,22234,35.24675,0,0
NH,1993,33,10342,0.0116999,0.5057,1,0,1,0,22710,35.41043,0,0
NH,1994,33,10501,0.0113323,0.537,1,0,1,1,24119,35.56836,0,0
NH,1995,33,10643,0.0110871,0.5703,1,0,1,1,25313,35.77237,0,0
NH,1996,33,10987,0.0121962,0.5603,1,0,1,1,26418,35.97538,0,0
NH,1997,33,11202,0.0111587,0.577,1,0,1,1,27766,36.13079,0,0
NJ,1983,34,52217,0.0178486,,0,0,1,0,15080,35.97065,0,0
NJ,1984,34,52312,0.017625,0.18,0,0,1,0,16680,36.09489,0,0
NJ,1985,34,53108,0.0181517,0.4,0,0,1,0,17807,36.21274,0,1
NJ,1986,34,55350,0.0187715,0.353,0,0,1,0,18900,36.28624,0,1
NJ,1987,34,57071,0.017925,0.351,0,0,1,0,20391,36.37607,0,1
NJ,1988,34,58725,0.017897,0.414,0,0,1,0,22302,36.43306,0,1
NJ,1989,34,59898,0.0148753,0.441,0,0,1,0,23751,36.48288,0,1
NJ,1990,34,58923,0.0150366,0.504,0,0,1,0,24883,36.63531,0,1
NJ,1991,34,59289,0.0132065,0.526,0,0,1,0,25328,36.66513,0,1
NJ,1992,34,59410,0.012843,0.7130001,0,0,1,0,26749,36.75087,0,1
NJ,1993,34,59726,0.0132103,0.642,0,0,1,0,27457,36.79403,0,1
NJ,1994,34,60466,0.0125856,0.61,0,0,1,0,28333,36.8207,0,1
NJ,1995,34,61012,0.012686,0.607,0,0,1,0,29568,36.88559,0,1
NJ,1996,34,62334,0.0130587,0.603,0,0,1,0,30892,36.99505,0,1
NJ,1997,34,63308,0.0122417,0.62,0,0,1,0,32356,37.10777,0,1
NM,1983,35,11678,0.0454701,,0,0,1,0,10072,31.99306,0,0
NM,1984,35,12432,0.0399775,,0,0,1,0,10861,32.15181,0,0
NM,1985,35,13269,0.0403195,,0,0,1,0,11592,32.35085,0,0
NM,1986,35,13171,0.0378863,,0,0,1,0,11820,32.55932,1,0
NM,1987,35,15116,0.0375761,,1,0,1,0,12257,32.7751,1,0
NM,1988,35,15283,0.0318655,,1,0,1,0,12865,32.95023,1,0
NM,1989,35,15839,0.0339668,,1,0,1,0,13619,33.18147,1,0
NM,1990,35,16148,0.0309017,0.59,1,0,1,0,14480,33.48713,1,0
NM,1991,35,16773,0.0279616,0.67,1,0,1,0,15069,33.59814,1,0
NM,1992,35,18452,0.0249295,0.66,1,0,1,0,15762,33.74029,1,0
NM,1993,35,18945,0.0227501,0.75,1,0,1,0,16559,33.79538,1,0
NM,1994,35,20480,0.0218262,0.79,1,0,1,1,17150,33.95294,1,0
NM,1995,35,21147,0.0229347,0.86,1,1,1,1,18029,34.13266,1,0
NM,1996,35,21510,0.0225477,0.85,1,1,1,1,18634,34.37305,1,0
NM,1997,35,21937,0.0220632,0.87,1,1,1,1,19298,34.53826,1,0
NV,1983,32,6872,0.0368161,,0,0,1,0,13151,33.61051,0,0
NV,1984,32,7332,0.0339607,,0,0,1,0,14100,33.93559,0,0
NV,1985,32,7566,0.0342321,,0,0,1,0,14920,34.1625,0,0
NV,1986,32,7986,0.0291761,0.208,0,0,1,0,15635,34.3875,0,0
NV,1987,32,8396,0.0312053,0.344,1,0,1,0,16422,34.55044,0,1
NV,1988,32,8989,0.0318167,0.314,1,0,1,0,17688,34.64849,0,1
NV,1989,32,9408,0.0327381,,1,0,1,0,19084,34.82479,0,1
NV,1990,32,10215,0.0335781,0.38,1,0,1,0,20209,34.82133,0,1
NV,1991,32,10510,0.0283539,0.638,1,0,1,0,20596,35.12127,0,1
NV,1992,32,10897,0.0233092,0.633,1,0,1,0,21730,35.39177,0,1
NV,1993,32,11624,0.0226256,0.699,1,0,1,0,22388,35.46874,0,1
NV,1994,32,13019,0.0225824,0.707,1,0,1,0,23391,35.54737,0,1
NV,1995,32,13974,0.0223987,0.71,1,1,1,0,24541,35.65464,0,1
