state,year,fips,vmt,fatalityrate,sb_useage,speed65,speed70,drinkage21,ba08,income,age,primary,secondary
NV,1996,32,14158,0.0245797,0.701,1,1,1,0,25877,35.71119,0,1
NV,1997,32,16309,0.0212766,0.701,1,1,1,0,26514,35.72542,0,1
NY,1983,36,83783,0.0247902,,0,0,0,0,14038,35.73841,0,0
NY,1984,36,87268,0.0236054,0.16,0,0,0,0,15615,35.81261,0,0
NY,1985,36,90518,0.0221613,0.515,0,0,1,0,16613,35.88109,1,0
NY,1986,36,94716,0.0223933,0.48,0,0,1,0,17709,35.95085,1,0
NY,1987,36,98002,0.0238669,0.64,0,0,1,0,18871,36.03766,1,0
NY,1988,36,103692,0.0217567,0.59,0,0,1,0,20433,36.07808,1,0
NY,1989,36,106059,0.0213089,0.6,0,0,1,0,21820,36.11018,1,0
NY,1990,36,106902,0.0207386,0.63,0,0,1,0,23106,36.26569,1,0
NY,1991,36,107661,0.0186511,0.67,0,0,1,0,23600,36.23967,1,0
NY,1992,36,109881,0.0165179,0.69,0,0,1,0,24801,36.30256,1,0
NY,1993,36,112240,0.015948,0.72,0,0,1,0,25373,36.35571,1,0
NY,1994,36,112970,0.0148535,0.72,0,0,1,0,26242,36.41601,1,0
NY,1995,36,115091,0.0145885,0.72,1,0,1,0,27587,36.52503,1,0
NY,1996,36,118641,0.0134186,0.74,1,0,1,0,29015,36.64091,1,0
NY,1997,36,120778,0.013678,0.74,1,0,1,0,30250,36.78652,1,0
OH,1983,39,73214,0.0216079,0.13,0,0,0,0,11850,34.55674,0,0
OH,1984,39,74895,0.0219774,0.15,0,0,0,0,13077,34.7169,0,0
OH,1985,39,75549,0.0217872,0.19,0,0,0,0,13843,34.89363,0,0
OH,1986,39,81348,0.020566,0.49,0,0,0,0,14458,35.07521,0,1
OH,1987,39,79157,0.0223859,0.41,1,0,1,0,15156,35.26473,0,1
OH,1988,39,81990,0.0213197,0.39,1,0,1,0,16187,35.40693,0,1
OH,1989,39,84418,0.0209908,0.43,1,0,1,0,17203,35.52404,0,1
OH,1990,39,86972,0.0188336,0.465,1,0,1,0,18116,35.78138,0,1
OH,1991,39,93002,0.017591,0.53,1,0,1,0,18589,35.83456,0,1
OH,1992,39,95221,0.0151122,0.58,1,0,1,0,19482,35.96465,0,1
OH,1993,39,96992,0.0152384,0.617,1,0,1,0,20228,36.09631,0,1
OH,1994,39,98200,0.0139511,0.621,1,0,1,0,21237,36.20414,0,1
OH,1995,39,100788,0.0134937,0.627,1,0,1,0,22217,36.35731,0,1
OH,1996,39,103090,0.0134931,0.624,1,0,1,0,23054,36.49838,0,1
OH,1997,39,103675,0.0138896,0.652,1,0,1,0,24163,36.58474,0,1
OK,1983,40,29565,0.0286826,,0,0,1,0,11517,34.35067,0,0
OK,1984,40,30981,0.0257254,,0,0,1,0,12378,34.44986,0,0
OK,1985,40,31181,0.0238607,,0,0,1,0,12894,34.57436,0,0
OK,1986,40,30833,0.0226381,0.161,0,0,1,0,12918,34.76661,0,0
OK,1987,40,31606,0.0188888,0.3515,1,0,1,0,13068,34.95862,0,1
OK,1988,40,32388,0.0196987,0.32,1,0,1,0,13833,35.21893,0,1
OK,1989,40,32836,0.0197344,0.305,1,0,1,0,14691,35.50052,0,1
OK,1990,40,33081,0.0193767,0.336,1,0,1,0,15613,35.69559,0,1
OK,1991,40,34240,0.0190421,0.37,1,0,1,0,16100,35.74194,0,1
OK,1992,40,35119,0.0174549,0.442,1,0,1,0,16832,35.83285,0,1
OK,1993,40,35529,0.018886,0.466,1,0,1,0,17419,35.91766,0,1
OK,1994,40,36980,0.0185776,0.45,1,0,1,0,17984,36.00317,0,1
OK,1995,40,38489,0.0173816,0.464,1,1,1,0,18544,36.11529,0,1
OK,1996,40,39427,0.0195805,0.475,1,1,1,0,19342,36.25351,0,1
OK,1997,40,41400,0.0202415,0.474,1,1,1,0,20305,36.35049,0,1
OR,1983,41,20557,0.0267549,,0,0,1,1,11451,34.81085,0,0
OR,1984,41,20943,0.0273122,,0,0,1,1,12409,35.05972,0,0
OR,1985,41,21458,0.0260509,,0,0,1,1,13065,35.29336,0,0
OR,1986,41,22741,0.0272196,,0,0,1,1,13657,35.54237,0,0
OR,1987,41,23332,0.0265301,,1,0,1,1,14282,35.80247,0,0
OR,1988,41,25204,0.0268608,0.47,1,0,1,1,15313,36.00641,1,0
OR,1989,41,25820,0.0242448,0.48,1,0,1,1,16387,36.11449,0,0
OR,1990,41,26738,0.0216546,0.5,1,0,1,1,17423,35.9911,0,0
OR,1991,41,25762,0.0187097,0.7,1,0,1,1,17895,36.12591,1,0
OR,1992,41,27926,0.016866,0.75,1,0,1,1,18678,36.27373,1,0
OR,1993,41,28352,0.0184467,0.8,1,0,1,1,19518,36.45624,1,0
OR,1994,41,29453,0.0167725,0.81,1,0,1,1,20508,36.57107,1,0
OR,1995,41,30034,0.0191117,0.83,1,0,1,1,21618,36.6996,1,0
OR,1996,41,30319,0.0173489,0.83,1,0,1,1,22894,36.85196,1,0
OR,1997,41,32268,0.016239,0.85,1,0,1,1,23920,36.93308,1,0
PA,1983,42,72302,0.0238029,,0,0,1,0,12199,36.46726,0,0
PA,1984,42,74297,0.0232445,,0,0,1,0,13200,36.64323,0,0
PA,1985,42,75428,0.0234793,,0,0,1,0,14104,36.82594,0,0
PA,1986,42,77636,0.0243959,,0,0,1,0,14845,36.94431,0,0
PA,1987,42,78626,0.0252715,,0,0,1,0,15765,37.09253,0,0
PA,1988,42,81238,0.0237697,,0,0,1,0,16927,37.2021,0,1
PA,1989,42,83855,0.0223839,0.495,0,0,1,0,18264,37.30455,0,1
PA,1990,42,85708,0.0192047,0.531,0,0,1,0,19371,37.40253,0,1
PA,1991,42,87282,0.0190303,0.604,0,0,1,0,19975,37.44606,0,1
PA,1992,42,89200,0.0173206,0.63,0,0,1,0,20950,37.5555,0,1
PA,1993,42,90706,0.0168567,0.675,0,0,1,0,21635,37.65277,0,1
PA,1994,42,92347,0.0156042,0.71,0,0,1,0,22343,37.7525,0,1
PA,1995,42,94520,0.0156581,0.71,1,0,1,0,23268,37.89829,0,1
PA,1996,42,96646,0.0151998,0.65,1,0,1,0,24533,38.07518,0,1
PA,1997,42,98015,0.0158853,0.647,1,0,1,0,25670,38.19385,0,1
RI,1983,44,6014,0.0166279,,0,0,0,0,12293,36.4482,0,0
RI,1984,44,5300,0.0149057,,0,0,1,0,13540,36.58319,0,0
RI,1985,44,5823,0.0187189,,0,0,1,0,14403,36.65831,0,0
RI,1986,44,5429,0.0228403,,0,0,1,0,15331,36.71141,0,0
RI,1987,44,6003,0.0188239,,0,0,1,0,16412,36.73763,0,0
RI,1988,44,5853,0.0213566,,0,0,1,0,17900,36.77792,0,0
RI,1989,44,6740,0.0148368,,0,0,1,0,19184,36.83857,0,0
RI,1990,44,7024,0.011959,0.29,0,0,1,0,19698,36.97349,0,0
RI,1991,44,7152,0.0123043,0.28,0,0,1,0,19982,36.97094,0,0
RI,1992,44,7676,0.0102918,0.32,0,0,1,0,20819,37.09748,0,1
RI,1993,44,7227,0.0102394,0.32,0,0,1,0,21735,37.14618,0,1
RI,1994,44,7095,0.0088795,0.58,0,0,1,0,22315,37.28884,0,1
RI,1995,44,6896,0.0100058,0.58,1,0,1,0,23520,37.45345,0,1
RI,1996,44,7120,0.009691,0.58,1,0,1,0,24356,37.66213,0,1
RI,1997,44,7071,0.0106067,0.58,1,0,1,0,25667,37.73576,0,1
SC,1983,45,24977,0.0337911,,0,0,0,0,9517,32.9519,0,0
SC,1984,45,25971,0.0352701,,0,0,0,0,10518,33.17356,0,0
SC,1985,45,26677,0.0356487,0.128,0,0,0,0,11206,33.42841,0,0
SC,1986,45,28250,0.0374867,,0,0,1,0,11774,33.60272,0,0
SC,1987,45,30224,0.0359317,,1,0,1,0,12522,33.84249,0,0
SC,1988,45,31759,0.0324632,,1,0,1,0,13468,34.04273,0,0
SC,1989,45,32780,0.0303844,,1,0,1,0,14180,34.21725,0,0
SC,1990,45,34376,0.0284792,0.49,1,0,1,0,15427,34.60175,0,1
SC,1991,45,34456,0.02583,0.495,1,0,1,0,15710,34.72511,0,1
SC,1992,45,35049,0.0230249,0.54,1,0,1,0,16410,34.94807,0,1
SC,1993,45,36125,0.0234187,0.587,1,0,1,0,17091,35.17385,0,1
SC,1994,45,37245,0.0227413,0.64,1,0,1,0,17914,35.38049,0,1
SC,1995,45,38724,0.0227507,0.64,1,0,1,0,18789,35.64164,0,1
SC,1996,45,39756,0.0233927,0.61,1,0,1,0,19651,35.86225,0,1
SC,1997,45,41333,0.021847,0.61,1,0,1,0,20508,36.0674,0,1
SD,1983,46,6317,0.027703,,0,0,0,0,9782,34.54647,0,0
SD,1984,46,6401,0.0223403,,0,0,0,0,11117,34.63226,0,0
SD,1985,46,6277,0.0207105,,0,0,0,0,11440,34.74252,0,0
SD,1986,46,6238,0.0214812,,0,0,0,0,12012,34.88389,0,0
SD,1987,46,6209,0.0215816,,1,0,1,0,12683,35.06384,0,0
SD,1988,46,6634,0.0221586,,1,0,1,0,13183,35.21753,0,0
SD,1989,46,6704,0.022673,0.26,1,0,1,0,14038,35.35497,0,0
SD,1990,46,6989,0.0218915,0.26,1,0,1,0,15488,35.47572,0,0
SD,1991,46,6711,0.0213083,0.33,1,0,1,0,16014,35.49125,0,0
SD,1992,46,7218,0.0223053,0.42,1,0,1,0,17055,35.45702,0,0
SD,1993,46,7413,0.0188857,0.26,1,0,1,0,17600,35.54105,0,0
SD,1994,46,7631,0.0201808,0.4,1,0,1,0,18568,35.67391,0,0
SD,1995,46,7669,0.0206024,0.4,1,1,1,0,18724,35.82715,0,1
SD,1996,46,7817,0.0223871,0.47,1,1,1,0,20450,36.04702,0,1
SD,1997,46,7938,0.0186445,0.59,1,1,1,0,21076,36.14575,0,1
TN,1983,47,36261,0.0285982,,0,0,0,0,10005,34.62539,0,0
TN,1984,47,36523,0.0299811,,0,0,1,0,11123,34.8206,0,0
TN,1985,47,36258,0.0303657,,0,0,1,0,11872,35.03939,0,0
TN,1986,47,39521,0.0311227,,0,0,1,0,12624,35.22371,0,1
TN,1987,47,42126,0.0296017,,1,0,1,0,13483,35.41708,0,1
TN,1988,47,44193,0.0286471,,1,0,1,0,14482,35.51794,0,1
TN,1989,47,45639,0.0238393,,1,0,1,0,15438,35.65181,0,1
TN,1990,47,46710,0.025198,0.43,1,0,1,0,16309,35.85265,0,1
TN,1991,47,47267,0.0235471,0.51,1,0,1,0,16976,35.93281,0,1
TN,1992,47,49994,0.0230628,0.58,1,0,1,0,18256,36.0331,0,1
TN,1993,47,52112,0.0224516,0.5837,1,0,1,0,19139,36.10373,0,1
TN,1994,47,54524,0.0222654,0.6009,1,0,1,0,20088,36.17986,0,1
TN,1995,47,56214,0.0223966,0.6419,1,0,1,0,21109,36.29959,0,1
TN,1996,47,58435,0.021203,0.6331,1,0,1,0,21800,36.45208,0,1
TN,1997,47,60526,0.0202392,0.6067,1,0,1,0,22699,36.59624,0,1
TX,1983,48,131883,0.0289878,,0,0,0,0,12206,32.34233,0,0
TX,1984,48,137737,0.028402,,0,0,0,0,13227,32.41722,0,0
TX,1985,48,143263,0.0256731,,0,0,1,0,13980,32.48801,0,0
TX,1986,48,148348,0.0240448,,0,0,1,0,13972,32.54019,1,0
TX,1987,48,151186,0.0215628,,1,0,1,0,14267,32.67171,1,0
TX,1988,48,156458,0.0216799,,1,0,1,0,15118,32.81078,1,0
TX,1989,48,159512,0.0211269,,1,0,1,0,16110,33.02728,1,0
TX,1990,48,162232,0.020033,0.68,1,0,1,0,17290,33.23519,1,0
TX,1991,48,158756,0.0193882,0.68,1,0,1,0,17985,33.33799,1,0
TX,1992,48,163329,0.0187291,0.69,1,0,1,0,18886,33.46712,1,0
TX,1993,48,167611,0.0181551,0.69,1,0,1,0,19606,33.55479,1,0
TX,1994,48,178348,0.0178696,0.71,1,0,1,0,20312,33.63593,1,0
TX,1995,48,181096,0.0175763,0.72,1,1,1,0,21320,33.75755,1,0
TX,1996,48,185386,0.0201849,0.74,1,1,1,0,22345,33.84127,1,0
TX,1997,48,198700,0.0176799,0.75,1,1,1,0,23707,33.95248,1,0
UT,1983,49,11221,0.0252206,,0,0,1,1,9582,28.55428,0,0
UT,1984,49,11661,0.0270131,,0,0,1,1,10429,28.73572,0,0
UT,1985,49,12037,0.0251724,,0,0,1,1,11017,28.91511,0,0
UT,1986,49,12100,0.0258678,,0,0,1,1,11380,29.12307,0,1
UT,1987,49,12679,0.0234246,,1,0,1,1,11862,29.27322,0,1
UT,1988,49,13263,0.0223931,,1,0,1,1,12450,29.50711,0,1
UT,1989,49,13915,0.0217751,,1,0,1,1,13238,29.74526,0,1
UT,1990,49,14646,0.0185716,0.39,1,0,1,1,14214,30.12415,0,1
UT,1991,49,15391,0.0176077,0.45,1,0,1,1,14855,30.24854,0,1
UT,1992,49,16307,0.016496,0.5,1,0,1,1,15561,30.43184,0,1
UT,1993,49,17056,0.017765,0.5,1,0,1,1,16359,30.53959,0,1
UT,1994,49,18078,0.0189733,0.53,1,0,1,1,17004,30.74269,0,1
UT,1995,49,18781,0.0173047,0.56,1,1,1,1,18054,30.8919,0,1
UT,1996,49,19539,0.0164287,0.6,1,1,1,1,19214,30.95534,0,1
UT,1997,49,20444,0.0179026,0.63,1,1,1,1,20185,30.99706,0,1
VA,1983,51,42299,0.0213007,,0,0,0,0,12589,33.88288,0,0
VA,1984,51,44527,0.0227502,,0,0,0,0,13926,34.06588,0,0
VA,1985,51,47928,0.0203639,0.275,0,0,0,0,14906,34.21824,0,0
VA,1986,51,51726,0.0217685,0.347,0,0,1,0,15837,34.31181,0,0
VA,1987,51,54834,0.0186198,0.325,0,0,1,0,16884,34.39148,0,0
VA,1988,51,57453,0.0186587,0.631,1,0,1,0,18064,34.49996,0,1
VA,1989,51,59337,0.0169203,0.527,1,0,1,0,19244,34.59458,0,1
VA,1990,51,60178,0.0179301,0.544,1,0,1,0,20021,34.87753,0,1
VA,1991,51,61099,0.0155158,0.576,1,0,1,0,20498,34.98415,0,1
VA,1992,51,63447,0.0132236,0.716,1,0,1,0,21280,35.15879,0,1
VA,1993,51,64171,0.0136978,0.732,1,0,1,0,22133,35.33334,0,1
VA,1994,51,67609,0.0137556,0.7180001,1,0,1,1,23031,35.49961,0,1
VA,1995,51,69811,0.012892,0.702,1,0,1,1,23943,35.66931,0,1
VA,1996,51,71302,0.0122998,0.696,1,0,1,1,24950,35.85575,0,1
VA,1997,51,70320,0.0139932,0.671,1,0,1,1,26109,35.99415,0,1
VT,1983,50,4151,0.0226451,,0,0,0,0,10813,34.123,0,0
VT,1984,50,4403,0.0258914,,0,0,0,0,11857,34.24621,0,0
VT,1985,50,4688,0.0245307,0.181,0,0,0,0,12800,34.40294,0,0
VT,1986,50,4778,0.0228129,0.218,0,0,1,0,13675,34.53195,0,0
VT,1987,50,5039,0.0236158,,1,0,1,0,14750,34.66226,0,0
VT,1988,50,5553,0.0232307,0.302,1,0,1,0,15948,34.79412,0,0
VT,1989,50,5765,0.0201214,0.358,1,0,1,0,17215,34.91524,0,0
VT,1990,50,5838,0.0154162,0.393,1,0,1,1,17677,35.02246,0,0
VT,1991,50,5870,0.0187394,0.415,1,0,1,1,17899,35.13504,0,0
VT,1992,50,6019,0.0159495,0.466,1,0,1,1,18883,35.37164,0,0
VT,1993,50,5976,0.018407,0.538,1,0,1,1,19392,35.59477,0,0
VT,1994,50,6152,0.0125163,0.676,1,0,1,1,20196,35.81754,0,1
VT,1995,50,6206,0.0170802,0.672,1,0,1,1,21246,36.10446,0,1
VT,1996,50,6377,0.0137996,0.69,1,0,1,1,22179,36.43805,0,1
VT,1997,50,6466,0.0148469,0.709,1,0,1,1,23017,36.76796,0,1
WA,1983,53,36144,0.0193116,,0,0,1,0,12925,34.06854,0,0
WA,1984,53,34248,0.0217823,,0,0,1,0,13745,34.26583,0,0
WA,1985,53,34375,0.0216436,,0,0,1,0,14432,34.38945,0,0
WA,1986,53,35993,0.0195316,0.36,0,0,1,0,15243,34.54888,0,0
WA,1987,53,38520,0.0202492,0.515,1,0,1,0,15939,34.68306,0,1
WA,1988,53,41813,0.0186067,0.53,1,0,1,0,16884,34.78147,0,1
WA,1989,53,43233,0.0180649,0.55,1,0,1,0,18211,34.85495,0,1
WA,1990,53,44695,0.0184584,0.55,1,0,1,0,19605,34.81504,0,1
WA,1991,53,46449,0.0146828,0.675,1,0,1,0,20401,34.92194,0,1
WA,1992,53,49386,0.0131819,0.675,1,0,1,0,21436,35.03585,0,1
WA,1993,53,46135,0.0143275,0.71,1,0,1,0,22024,35.18124,0,1
WA,1994,53,47428,0.0134941,0.765,1,0,1,0,22687,35.32675,0,1
WA,1995,53,49250,0.0132589,0.8,1,1,1,0,23677,35.48203,0,1
WA,1996,53,49405,0.0144115,0.84,1,1,1,0,24958,35.6177,0,1
WA,1997,53,51044,0.0132043,0.82,1,1,1,0,26451,35.70707,0,1
WI,1983,55,34106,0.0212573,,0,0,0,0,11796,34.60905,0,0
WI,1984,55,35367,0.023242,,0,0,0,0,12941,34.76298,0,0
WI,1985,55,36679,0.0202841,,0,0,0,0,13586,34.90692,0,0
WI,1986,55,38428,0.019439,,0,0,1,0,14285,35.03377,0,0
WI,1987,55,40196,0.0198278,0.263,1,0,1,0,15017,35.18515,0,0
WI,1988,55,42458,0.019007,0.559,1,0,1,0,15806,35.30464,0,1
WI,1989,55,43086,0.0189621,,1,0,1,0,16827,35.39264,0,1
WI,1990,55,44277,0.0173679,0.52,1,0,1,0,17692,35.45774,0,1
WI,1991,55,45458,0.0175327,0.58,1,0,1,0,18237,35.54237,0,1
WI,1992,55,47628,0.0136894,0.59,1,0,1,0,19331,35.68454,0,1
WI,1993,55,49167,0.0145219,0.64,1,0,1,0,20009,35.83948,0,1
WI,1994,55,50273,0.0141627,0.64,1,0,1,0,21012,35.94729,0,1
WI,1995,55,51396,0.0144953,0.64,1,0,1,0,21960,36.11486,0,1
WI,1996,55,52782,0.0144178,0.61,1,0,1,0,22987,36.27374,0,1
WI,1997,55,54404,0.0133262,0.62,1,0,1,0,24048,36.37247,0,1
WV,1983,54,11696,0.0363372,,0,0,0,0,9417,35.21595,0,0
WV,1984,54,12671,0.0345671,,0,0,0,0,10158,35.4892,0,0
WV,1985,54,12664,0.0331649,,0,0,0,0,10643,35.80872,0,0
WV,1986,54,13181,0.0333814,,0,0,1,0,11169,36.0938,0,0
WV,1987,54,13742,0.0342745,,1,0,1,0,11632,36.43615,0,0
WV,1988,54,13884,0.0331317,,1,0,1,0,12399,36.76451,0,0
WV,1989,54,14940,0.0313253,,1,0,1,0,13149,37.09121,0,0
WV,1990,54,15418,0.0311973,0.43,1,0,1,0,14176,37.28148,0,0
WV,1991,54,16026,0.025833,0.43,1,0,1,0,14815,37.37655,0,0
WV,1992,54,16478,0.0254885,0.33,1,0,1,0,15679,37.53059,0,0
WV,1993,54,16778,0.0255692,0.55,1,0,1,0,16306,37.67301,0,1
WV,1994,54,17112,0.0208041,0.58,1,0,1,0,16948,37.83152,0,1
WV,1995,54,17421,0.0216405,0.58,1,0,1,0,17441,37.97182,0,1
WV,1996,54,17693,0.0196688,0.58,1,0,1,0,18116,38.20922,0,1
WV,1997,54,18324,0.0207924,0.58,1,0,1,0,18724,38.43575,0,1
WY,1983,56,5059,0.0341965,,0,0,0,0,12352,31.14064,0,0
WY,1984,56,5127,0.0306222,,0,0,0,0,12983,31.43332,0,0
WY,1985,56,5401,0.0281429,,0,0,0,0,13669,31.74665,0,0
WY,1986,56,5373,0.0312674,,0,0,0,0,13455,32.00455,0,0
WY,1987,56,5349,0.0241167,,1,0,0,0,13582,32.39462,0,0
WY,1988,56,5658,0.0273948,,1,0,1,0,14317,32.88244,0,0
WY,1989,56,5750,0.022087,,1,0,1,0,15535,33.30503,0,1
WY,1990,56,5833,0.0214298,0.26,1,0,1,0,17174,33.54692,0,1
WY,1991,56,5998,0.0203401,0.66,1,0,1,0,18348,33.71206,0,1
WY,1992,56,6217,0.0189802,0.66,1,0,1,0,18704,33.96467,0,1
WY,1993,56,6770,0.0177253,0.67,1,0,1,0,19535,34.21438,0,1
WY,1994,56,6689,0.0215279,0.7,1,0,1,0,19865,34.45578,0,1
WY,1995,56,7044,0.024134,0.71,1,1,1,0,20685,34.76661,0,1
WY,1996,56,7360,0.0194293,0.72,1,1,1,0,21524,35.07435,0,1
WY,1997,56,7576,0.0180834,0.75,1,1,1,0,22596,35.38646,0,1